RR,DET,LMAX,ENT,LAM,TT,VMAX,RATIO,AN,DIV,AD,Tau,Dimension
0.191336564569746,30.2387267904509,22,1.42298160789557,4.24403183023873,3.04761904761905,4,158.039457112904,1286.61505065123,0.0454545454545455,4.07142857142857,6,5
0.478341411424366,32.5729442970822,106,1.61582538803724,14.4562334217507,3.34355828220859,7,68.0955976612796,1288.3147632312,0.00943396226415094,6.67391304347826,6,5
0.879539168168092,23.398730525101,42,2.28370649379007,14.3537218695903,3.31666666666667,7,26.6033979746871,1254.65779189057,0.0238095238095238,4.94512195121951,8,4
0.0899279423538831,30.4843304843305,24,1.49691525328554,0.56980056980057,4,4,338.986189235477,1236.87090163934,0.0416666666666667,4.45833333333333,6,6
0.71736390131345,35.2487736510161,140,1.94777998095958,13.1744919411352,3.28384279475983,5,49.13653110573,1283.2143472023,0.00714285714285714,5.00497512437811,6,4
0.685190607911865,30.7776962582539,39,2.03580568535673,9.83125458547322,3.32919254658385,7,44.9184444486909,1291.52010723861,0.0256410256410256,4.66111111111111,6,4
0.852089567432584,32.4778761061947,48,2.05312187862766,18.7905604719764,3.39733333333333,6,38.1155659540032,1251.23824919174,0.0208333333333333,5.21800947867299,6,4
2.59910018698383,32.2540473225405,30,2.14394944379032,17.3579844812722,3.26192619261926,6,12.4096975884451,1361.46256660345,0.0333333333333333,4.33333333333333,6,3
1.0200641233674,35.1324585293389,86,1.99431780526463,18.4204010893786,3.31403118040089,7,34.4414215974589,1318.18271393381,0.0116279069767442,4.94425087108014,7,4
1.15446825463654,32.7890267798824,104,2.16343463312163,28.5543217940344,3.60797799174691,8,28.4018435744736,1115.2113323124,0.00961538461538462,5.22916666666667,6,4
0.756072394937231,28.2912234042553,13,1.90994752269143,6.21675531914894,3.11666666666667,5,37.4186699497263,1317.27287716406,0.0769230769230769,4.01415094339623,6,4
1.21177693350811,29.0188757519187,37,1.88024147771809,11.3358224434765,3.1865889212828,5,23.9473742645923,1366.39636830521,0.027027027027027,4.371875,6,4
15.1304403522818,70.9767000812788,1249,2.23421367346228,84.9922107829856,5.02633687162027,34,4.69098707167335,1242.39753020224,0.000800640512409928,4.5250998596567,10,4
20.3616315469794,76.5538369944061,1258,2.64411740222435,86.7333143147737,5.46646341463415,38,3.75971035610664,1231.14742315621,0.000794912559618442,5.44700379489895,7,4
10.9011216530805,69.8196617781208,1252,2.34076238848078,79.8797745187472,4.58402684563758,37,6.40481447690207,1219.11206906488,0.000798722044728434,4.82385261797026,9,4
5.5704873335696,67.3028698801895,1243,2.24724577447457,76.0727222067428,4.45088982475207,28,12.0820434281576,1160.00166997653,0.00080450522928399,5.01314424074715,9,5
0.252361889511609,39.0862944162437,33,1.61478905544452,0.913705583756345,3,3,154.881921719189,1253.16583850932,0.0303030303030303,4.13978494623656,6,6
2.28958226246118,47.8208365352948,88,2.32479998447665,27.1819080030739,3.35047361299053,9,20.8862714038891,1306.95995893224,0.0113636363636364,5.07692307692308,6,4
1.06580049229832,38.8333333333333,118,1.95763657932778,16.7619047619048,3.28205128205128,5,36.4358373015873,1260.32477216239,0.00847457627118644,5.34754098360656,6,5
0.912020706980993,38.0912632164719,106,2.367226083087,16.9449081803005,3.34615384615385,6,41.7657876898027,1140.84367598295,0.00943396226415094,6.55023923444976,6,5
4.11221356611769,69.6821968528232,548,2.46474263674199,74.8287565566183,4.74877618954376,18,16.9451794592978,974.040693875126,0.00182481751824818,5.4682808716707,8,4
2.09716472701711,60.6455617628802,402,2.2766334137944,62.4146492861577,4.59132420091324,19,28.9178818342702,1024.12991354467,0.00248756218905473,5.91404358353511,10,5
5.95249574948613,70.4096858080743,384,2.4969445586472,78.2879311079848,4.97197779883579,35,11.8285990904156,1197.40531451111,0.00260416666666667,5.28512,8,4
1.77669439989393,59.199196326062,235,1.97311359986285,56.034730195178,4.24863982589771,21,33.3198530538489,1296.36105076042,0.00425531914893617,5.26819923371647,9,4
