RR,DET,LMAX,ENT,LAM,TT,VMAX,RATIO,AN,DIV,AD,Tau,Dimension
1.12992888794613,38.003663003663,159,2.26879642964023,26.0874542124542,3.41167664670659,9,33.6336767818567,1126.93947895792,0.00628930817610063,7.31277533039648,9,5
2.19241808738608,33.0607072917867,124,2.12912481161527,37.1904158507084,3.6960503720664,14,15.079563283116,1302.91101444606,0.00806451612903226,5.54054054054054,7,4
0.884404297648143,35.8071036673405,99,2.20879924943857,19.419578400231,3.42239185750636,7,40.4872565212094,1276.44142822206,0.0101010101010101,7.16763005780347,7,5
1.93899560991702,28.818217510797,103,1.9050016872579,35.394581861013,3.57974851091992,11,14.8624459815205,1230.23328092877,0.00970873786407767,5.42364532019704,8,4
0.725505620828787,38.0552640783491,116,2.20422062411593,20.0419727177335,3.51533742331288,7,52.4534379690627,1208.76598795526,0.00862068965517241,7.01935483870968,6,5
3.4887915032343,38.371757925072,199,2.07688545466017,38.0619596541787,3.64848066298343,12,10.9985815688611,1305.12218317139,0.0050251256281407,4.86392694063927,6,4
2.8833037132607,31.0576582950124,180,1.87873160132185,38.8088079235939,3.65099833610649,10,10.7715528378693,1159.86911894089,0.00555555555555556,4.93258426966292,9,4
0.984413875352127,34.8041775456919,117,2.36333573188767,27.7937336814621,3.80858676207513,12,35.3552285447443,1198.09991019308,0.00854700854700855,6.34761904761905,8,5
1.51115284086584,26.5659109991604,81,2.29690059391324,23.392107472712,3.42260442260442,7,17.5798968051035,1259.97888500684,0.0123456790123457,5.4551724137931,8,4
0.491193565061714,38.7577002053388,56,2.43503095942473,13.911704312115,3.36645962732919,6,78.905146488369,1309.52133436773,0.0178571428571429,6.18852459016393,5,5
1.78523618895116,26.162456946039,106,2.02182051236569,26.1839839265212,3.48852772466539,8,14.6548995073922,1226.00658501251,0.00943396226415094,5.36176470588235,10,4
1.89920331956495,25.1196808510638,86,1.94414313403383,30.0199468085106,3.58617950754567,9,13.2264305734354,1264.30124547518,0.0116279069767442,5.05080213903743,7,4
11.0067180066896,70.7748713248255,1243,2.369964531876,83.3063056711086,5.2656911535319,40,6.43015213815877,1150.49883023326,0.00080450522928399,4.72598870056497,12,4
12.1913159216602,64.4615481145295,1252,2.07713498936738,80.9277811473867,4.79628137589092,30,5.28749714376618,1201.03273155173,0.000798722044728434,4.4086682877986,9,4
12.496475439309,68.4979713505009,1243,2.20772874553695,83.0618117082057,5.02668336987159,35,5.48138326547926,1227.39938687922,0.00080450522928399,4.48860553445469,12,4
7.08970376301041,61.5278982364845,1221,2.08799675423464,76.4039462272333,4.47792015249391,16,8.6784864774602,1187.41368342934,0.000819000819000819,4.58551036897388,10,4
5.64062222447788,41.1328054705777,671,1.81392812265199,58.6827424869534,3.98960085640006,23,7.29224610931732,1327.69408470424,0.0014903129657228,4.46435546875,8,4
4.19340052101814,43.2245242110335,201,2.10304604210262,55.9413394362804,4.29724728198011,22,10.3077499977366,1214.18046247135,0.00497512437810945,4.83299663299663,7,4
5.74542593955389,37.0434168102116,295,1.74039667067674,55.1808665694978,3.98834796488428,17,6.44746224212715,1338.27809531995,0.00338983050847458,4.34559585492228,8,4
1.41133592416672,37.0970679293389,203,2.28712538367459,32.0797668912766,3.59489795918367,11,26.2850730957208,1120.43041700736,0.00492610837438424,7.19787985865724,8,5
2.85025503083209,66.1235754985755,358,2.23429444955853,61.4583333333333,4.12365591397849,20,23.1991785939491,1354.6021079258,0.00279329608938547,5.38578680203046,8,4
1.33972108760829,63.5450859239235,528,2.00343991654558,52.587372079552,3.97881665449233,16,47.4315784917337,1222.38493363213,0.00189393939393939,6.39029126213592,9,5
3.16365112797219,70.3617550332879,461,2.47563226429543,68.6492339777011,4.31484749180741,17,22.2406808421976,1217.49675448645,0.00216919739696312,5.70722186076773,8,4
0.985441983838135,57.6943140323422,308,2.12011815331574,38.0020865936359,3.73111395646607,11,58.5466369188294,1036.79407806191,0.00324675324675325,7.62758620689655,8,5
