RR,DET,LMAX,ENT,LAM,TT,VMAX,RATIO,AN,DIV,AD,Tau,Dimension
0.611906640821528,30.7595993322204,108,2.40654616472111,11.5609348914858,3.25882352941176,5,50.268451558106,1253.05228325612,0.00925925925925926,6.24576271186441,7,5
1.46970530845049,35.8127659574468,84,2.4011615897635,28.9276595744681,3.66666666666667,17,24.3673107469443,1340.24740683826,0.0119047619047619,5.28643216080402,5,4
0.556487717174503,34.3735658558972,41,2.44902634257556,9.31620009178522,3.22222222222222,5,61.7687772704574,1275.47557932264,0.024390243902439,5.76153846153846,7,5
0.861829373082876,29.2307692307692,42,2.56772374977686,13.7573964497041,3.27464788732394,6,33.9171187983614,1252.27330587795,0.0238095238095238,5.48888888888889,9,4
0.309082142766514,31.4449917898194,20,1.69929202124934,5.33661740558292,3.0952380952381,4,101.736682385994,1216.38569880823,0.05,4.16304347826087,6,5
0.435709391732433,37.7402446126966,118,2.00904183138143,13.8613861386139,3.52592592592593,7,86.6179277491283,1414.99147121535,0.00847457627118644,5.73451327433628,6,5
0.252746973887888,18.0722891566265,10,1.22001887206445,2.25903614457831,3,3,71.5034838147772,1225.87315270936,0.1,3.52941176470588,6,5
0.475042505138681,27.1901709401709,32,1.5656524299293,6.2232905982906,3.14864864864865,5,57.2373432820148,1317.6088,0.03125,4.38793103448276,6,5
0.921156139772122,26.7217630853994,36,2.25601895098991,14.6280991735537,3.28792569659443,6,29.0089398872269,1101.94175669328,0.0277777777777778,4.73170731707317,8,4
0.206649805687496,37.3134328358209,16,2.06329328036348,7.0273631840796,3.22857142857143,5,180.563599910893,1268.0525210084,0.0625,4.47761194029851,8,5
0.597671020859841,31.1006825938567,27,2.13424182691326,9.10836177474403,3.23484848484848,6,52.0364573626367,1282.96751388655,0.037037037037037,4.67307692307692,9,4
1.77971877286349,35.8158524567084,62,2.13231658441563,34.8866676052372,3.62280701754386,8,20.1244449419851,1246.68493859082,0.0161290322580645,4.62545454545455,8,3
15.0561025433754,73.2593529854319,1246,2.45242436717078,86.2312769304425,5.44704865798996,46,4.86575810535149,1181.36840502474,0.000802568218298555,4.85495750708215,11,4
25.7281701220595,80.1720141635515,1255,2.69888520997186,89.5933403690808,5.63743561099733,38,3.11611800540807,1254.60318580601,0.000796812749003984,5.5126483553747,8,4
10.2983056772151,67.30476451943,1247,2.24607710928607,77.4115855941298,4.56292754689224,28,6.53551823270709,1247.23410582193,0.000801924619085806,4.87032689181867,8,5
22.5886494820756,73.9191198667278,1258,2.56935293750469,86.1478516563992,5.46174020910863,40,3.2724010315616,1330.42243575866,0.000794912559618442,5.45630106461996,7,4
2.20189306468394,42.1689524029042,210,1.99625335738985,30.0391840497868,3.40052185257665,8,19.1512263148697,1315.83847393874,0.00476190476190476,5.42878338278932,6,5
2.04303803892709,40.8520680660788,132,1.95424237998865,29.9776425288784,3.36610878661088,6,19.9957452028315,1101.57253139763,0.00757575757575758,5.2962962962963,6,5
2.01318758904144,44.4263527054108,113,2.57225738711493,28.9829659318637,3.34876989869754,7,22.0676666929802,1248.28523334107,0.00884955752212389,5.96134453781513,5,5
3.24698909501301,42.2356401919802,139,2.17064475058368,38.2489549465862,3.51547491995731,10,13.0076322882787,1191.72824562698,0.00719424460431655,4.87578194816801,6,4
16.7222946079569,80.0832532821005,1252,2.69809918697359,88.1577542960828,5.83386307451693,45,4.78901102746958,1289.37481781315,0.000798722044728434,5.41286200144285,9,4
15.0572233359555,82.1676553862748,1255,2.77099947980892,88.3477147094513,5.57621529624508,36,5.45702574458496,1242.14135147755,0.000796812749003984,5.82845188284519,8,4
10.1871801605858,82.8298250444272,1252,2.85878445059908,87.9320701824644,5.51471627030845,36,8.13079024212171,1345.67799011816,0.000798722044728434,5.95412018711767,9,4
34.0151036812091,90.5183526447992,1263,3.40083524615491,94.7866408362,7.32840708468592,55,2.66112235003429,1167.16030618305,0.000791765637371338,7.2404548668395,8,3
