RR,DET,LMAX,ENT,LAM,TT,VMAX,RATIO,AN,DIV,AD,Tau,Dimension
0.73895297431785,40.0695652173913,156,2.53062802812469,15.3913043478261,3.22992700729927,6,54.2247837277883,1289.2652186339,0.00641025641025641,7.48051948051948,8,5
0.55827644834674,46.6363636363636,98,2.21874990983369,16.4090909090909,3.50485436893204,10,83.536326446281,1313.52793493635,0.0102040816326531,6.21818181818182,6,5
0.732591257020019,42.0197740112994,146,2.80039104456003,17.1080508474576,3.37630662020906,10,57.3577333999649,1290.18905616676,0.00684931506849315,8.43971631205674,9,5
1.71750088916426,32.4162154251427,127,2.10148876839395,31.9186301770818,3.7409948542024,19,18.8740603452709,1213.054528403,0.0078740157480315,5.33734939759036,6,4
1.26481259684978,36.6454689984102,137,2.39275171663714,26.7587440381558,3.69410150891632,17,28.9730424014447,1210.78050503267,0.0072992700729927,5.45562130177515,6,4
0.815894612355801,31.4849044978435,28,2.09695829428933,17.5600739371534,3.41317365269461,6,38.5894256697375,1283.58576218726,0.0357142857142857,4.62443438914027,6,4
0.989077418244017,29.8856416772554,88,2.06521186363486,20.3557814485388,3.56792873051225,11,30.2156748561843,1358.63184406483,0.0113636363636364,5.09090909090909,6,4
1.12078683810675,28.9078268670105,40,1.97972667493656,17.817896389325,3.40256959314775,8,25.7924396362845,1142.45461689587,0.025,4.65342960288809,6,4
0.0975236242572554,32.8912466843501,7,1.90975126377574,1.59151193633952,3,3,337.264400650114,1252.64064064064,0.142857142857143,4,9,5
0.688461203342295,30.7410124724872,52,2.46452662772672,15.8107116654439,3.42063492063492,6,44.6517716949739,1197.72880345701,0.0192307692307692,5.44155844155844,7,4
0.419185647736168,29.0754257907543,23,2.04033149498575,7.60340632603406,3.16455696202532,5,69.3616920039545,1240.17000660647,0.0434782608695652,4.38532110091743,9,4
0.181579975636105,38.9592123769339,17,1.68660600597349,1.89873417721519,3,3,214.556766187755,1218.90052356021,0.0588235294117647,4.01449275362319,7,5
10.4564931945556,59.9833386420993,1126,2.04110280418527,77.1163599833386,4.57463662790698,35,5.73646800375968,1181.55253631932,0.00088809946714032,4.3661494560371,10,4
11.6493835068054,62.8538124876289,1249,2.05547003174885,79.2441003760804,4.64952577585651,34,5.39546255395493,1194.88742569532,0.000800640512409928,4.34992389649924,10,4
11.0041332112833,54.7049146140835,1252,1.93941905652517,73.6543318580995,4.47074542897328,25,4.97130610505429,1265.12350543013,0.000798722044728434,4.29254545454545,9,4
2.7902032979206,41.005766140467,1008,1.68439521046128,49.9007467624539,3.65835065835066,9,14.6963363461818,1223.64573470299,0.000992063492063492,5.23913043478261,12,5
0.847117832890237,38.1971661139584,68,2.39907420835605,16.0536629484474,3.30745341614907,6,45.090735469038,1374.81055034238,0.0147058823529412,6.335,7,5
1.20568082275394,33.5945774200381,119,1.96078703570999,20.5888582927346,3.34020618556701,7,27.8635744933751,1259.75088834861,0.00840336134453781,6.72033898305085,7,5
1.52688608622834,38.8565730430447,125,2.09366640959943,32.4829649326907,3.82111436950147,27,25.4482462008852,1343.94522197141,0.008,5.97953964194373,6,5
1.0513360570457,38.0400675838764,163,2.0929678081161,23.4009172097514,3.49369369369369,11,36.1825957827134,1403.5826870677,0.00613496932515337,5.92481203007519,6,5
4.70043393305758,69.2004534902554,1093,2.36675903702842,71.9888786913567,4.38634868421053,30,14.7221415034848,1215.11466764138,0.000914913083257091,5.23825091949326,8,4
7.61024065874818,66.5653796611289,672,2.44849729744932,75.3641377943654,4.52468768590125,31,8.74681664430811,1140.39879642811,0.00148809523809524,5.00596125186289,9,3
3.3167868611498,68.7961623391457,721,2.50697501040622,62.3734104926521,4.09472631842039,25,20.7418098355879,1305.12733878292,0.0013869625520111,5.68238993710692,7,4
11.804824759213,83.3255507916967,500,2.96014944018228,88.3580252154349,5.96574949842362,40,7.058601249177,1241.02999204122,0.002,5.95540048543689,8,3
