RR,DET,LMAX,ENT,LAM,TT,VMAX,RATIO,AN,DIV,AD,Tau,Dimension
0.34004110944756,32.4626865671642,21,2.18378528903575,7.6865671641791,3.32258064516129,6,95.4669469815104,1140.47865853659,0.0476190476190476,4.78021978021978,6,5
1.10595696067946,30.6590909090909,81,2.12326749916106,24.375,3.53960396039604,9,27.7217758006198,1181.68256807792,0.0123456790123457,5.41767068273092,6,4
0.123968542982218,54.7916666666667,55,1.89776242071624,5,3.2,4,441.980403645833,1128.43265306122,0.0181818181818182,5.59574468085106,7,6
0.997839403670362,24.4495064540623,58,2.21627009670071,18.691470513794,3.37986270022883,6,24.5024463497126,1263.51249863552,0.0172413793103448,5.36666666666667,7,4
0.806343165877206,29.7069825436409,38,2.27997658870018,20.2774314214464,3.46933333333333,9,36.8416126046324,1328.30033862985,0.0263157894736842,5.23626373626374,6,4
0.289034943030426,33.5381913959614,43,1.66116958082811,9.35030728709394,3.17910447761194,5,116.035075359144,1410.09564233164,0.0232558139534884,4.54761904761905,6,5
0.752302087116733,21.5168727029736,36,1.69261832303992,12.5459405278984,3.30837004405286,6,28.6013731338152,1247.96771523179,0.0277777777777778,4.41095890410959,6,4
0.934533631774144,24.3410435718128,41,2.35077248748812,15.3039268423884,3.44848484848485,11,26.0461932499991,1262.81627960451,0.024390243902439,5.20114942528736,6,4
1.08358646761117,25.1449779633496,50,2.20484733836664,19.6242171189979,3.36381709741551,9,23.2053266766824,1127.80635370295,0.02,5.21153846153846,6,4
0.541781916918314,30.6791569086651,40,2.39719459355544,14.6604215456674,3.38378378378378,8,56.6263951428462,1261.35939196526,0.025,5.79646017699115,8,4
0.8639859782223,22.6541946799182,55,2.12366243748338,16.8079508915522,3.39233038348083,7,26.2205582624505,1257.9427231206,0.0181818181818182,4.90506329113924,7,4
0.668004359075704,29.8298676748582,62,2.24983414495613,17.296786389414,3.43984962406015,11,44.6551991309351,1129.42983661628,0.0161290322580645,5.63571428571429,7,4
6.02799039231385,60.8168990139408,1249,2.12721982963202,73.7079224753485,4.48171598397726,22,10.089083600977,1177.76868297934,0.000800640512409928,4.64879792072775,10,4
8.90081665332266,65.2312829221957,1249,2.24178037941304,78.8650297918885,4.80085859470825,26,7.3286851603493,1288.94463609116,0.000800640512409928,4.64575645756458,10,4
12.137945035146,57.0371299548419,1255,2.04710194870717,75.2686486034454,4.61600102570678,39,4.69907630902002,1226.13342963269,0.000796812749003984,4.43537636156722,8,4
8.09482162936747,56.9660125366176,1252,1.9939059818414,72.8683025167732,4.35085574572127,25,7.03734006070606,1266.16427015924,0.000798722044728434,4.41420551623139,9,4
1.78989079931783,40.3173711557366,83,2.06551753736819,33.3239713523382,3.59818043972707,9,22.5250451989041,1264.65763673891,0.0120481927710843,4.84966216216216,6,4
1.8373966778561,41.0123119015048,139,2.32971977846759,29.7469220246238,3.44885011895321,9,22.3208806219017,1286.9467321496,0.00719424460431655,5.39208633093525,6,4
2.67415366015199,36.7797725350127,111,1.98087901665083,40.0084594416768,3.79029385574354,17,13.7537992236849,1120.42182786158,0.00900900900900901,4.80712530712531,6,4
2.14279161131645,35.6950146627566,77,2.26713716578236,31.7653958944282,3.53986928104575,11,16.6581829396032,1248.10419397117,0.012987012987013,5.40497335701599,6,4
6.72975735891037,73.0220782605458,447,2.63101404743278,78.8394951412934,5.06651513338916,38,10.8506257159276,1002.05343566986,0.00223713646532438,5.49383753501401,8,3
13.4717920963749,72.1278851340041,792,2.56899967404119,83.3150445440512,5.01073825503356,29,5.35399333793258,1215.05698634166,0.00126262626262626,5.13723672009538,8,3
7.88658708920894,72.9126953869615,404,2.61574945695639,78.5995679247681,5.09001131570826,43,9.24515187142567,1197.24308583531,0.00247524752475248,5.39112050739958,8,3
5.5446144903134,71.8423787789778,479,2.64736127833025,75.5479235392471,4.80609458099756,33,12.9571458763253,1412.64065726462,0.00208768267223382,5.44265662444368,8,3
