RR,DET,LMAX,ENT,LAM,TT,VMAX,RATIO,AN,DIV,AD,Tau,Dimension
1.39569112086685,34.3272727272727,136,2.09607881734668,27.5545454545455,3.50810185185185,14,24.5951788429752,1255.3864229765,0.00735294117647059,5.65269461077844,8,4
0.994051099176549,34.6544715447154,66,2.09840422101305,21.3287601626016,3.47619047619048,7,34.8618613001107,1205.05070638484,0.0151515151515152,5.18631178707224,7,4
0.468890063667916,43.4095860566449,109,2.3867401754882,10.4302832244009,3.21848739495798,5,92.5794539493357,1227.49390739236,0.00917431192660551,6.69747899159664,7,5
0.372432299056196,43.064182194617,52,2.53134163016702,10.3864734299517,3.27173913043478,5,115.629558187484,1096.96912686927,0.0192307692307692,5.57142857142857,8,5
0.214175146547568,36.2559241706161,68,1.48582443071339,12.2037914691943,3.12121212121212,4,169.281659216999,1121.19769021739,0.0147058823529412,5.1864406779661,6,5
0.541164849168836,32.2805387830934,42,2.10849027708334,14.7933116581514,3.76923076923077,11,59.6501026123045,1218.53735632184,0.0238095238095238,4.69594594594595,6,4
0.583895004467815,25.8286698235041,45,1.91121756097032,16.5733964700818,3.42222222222222,6,44.2351272503956,1324.38083953961,0.0222222222222222,5.04201680672269,6,4
0.199964473316923,33.502538071066,36,1.47131909073439,6.28172588832487,3.09375,4,167.54245149321,1209.60240112994,0.0277777777777778,4.125,6,5
0.873686379559036,35.6775300171527,61,1.91345154531268,21.0120068610635,3.41860465116279,9,40.8356257484061,1108.19414185427,0.0163934426229508,4.42553191489362,7,3
0.372776410282437,35.2620830496937,28,2.08382490890698,8.84955752212389,3.29113924050633,6,94.593118225955,1305.85884597043,0.0357142857142857,4.42735042735043,8,4
0.889734107058741,28.1610813855252,18,2.06280053231264,17.2486623486342,3.32880434782609,5,31.6511204438586,1181.72603394693,0.0555555555555556,4.27350427350427,8,3
0.0943289535911829,40.0544959128065,14,1.01196549556076,0.408719346049046,3,3,424.625678414718,1245.20585267407,0.0714285714285714,3.5,8,5
9.10409702386852,54.2387738943558,713,1.88840392144364,73.1874222373035,4.12363578427468,16,5.95762256840587,1259.40807224731,0.00140252454417952,4.22302950242184,11,4
3.0633445286261,44.1441441441441,1239,1.70264655762492,54.5894951555329,3.7693661971831,11,14.4104405272177,1248.0456967544,0.000807102502017756,4.99423076923077,10,5
9.62457284911259,55.0099446325861,1243,1.93443382034491,74.5914637424071,4.24090770171149,19,5.71557257605029,1230.37773606852,0.00080450522928399,4.26484684309231,12,4
1.79593324481241,49.2896491736735,714,1.9094364518976,43.9982603653233,3.6566265060241,11,27.4451454785681,1210.88321362064,0.00140056022408964,6.15942028985507,10,5
2.07693690138509,38.2548711121869,72,2.23076137666668,28.1737867602566,3.52727272727273,10,18.4188894167536,1295.3626040027,0.0138888888888889,5.07383627608347,6,4
0.631613672697744,47.8505423865006,53,2.35774115588766,13.5395741261551,3.20952380952381,5,75.7591934039706,1252.62816811036,0.0188679245283019,5.86699507389163,6,5
7.91780678669153,55.8158548473318,124,2.52305561654864,60.4273450520424,4.02861635220126,17,7.04940854848197,1284.01646369662,0.00806451612903226,5.04691498436167,6,3
2.4805817825488,34.2903685603747,158,1.90504134148829,32.8649969456323,3.62900505902192,10,13.8235186606673,1347.70138257666,0.00632911392405063,4.77053824362606,7,4
6.18374139082979,73.4186929477341,276,2.74739898457022,70.0884562565635,4.34954254919163,28,11.8728595372068,1208.0169351345,0.0036231884057971,5.70169385194479,7,3
1.68592183870532,51.9056261343013,223,2.07307450897927,50.6125226860254,3.99582089552239,14,30.7876824077215,986.216895765697,0.00448430493273543,5.48242811501597,9,4
3.66742836525452,63.3941381430621,228,2.49031837839732,52.7191364350618,3.74224054316198,11,17.2857195367912,1325.43676730631,0.0043859649122807,5.12368856985091,8,3
2.39017412523044,62.9400469383401,387,2.16141553903466,66.3590783016855,4.1818487394958,30,26.3328291750594,1440.3207839608,0.00258397932816537,5.31531531531532,9,4
