RR,DET,LMAX,ENT,LAM,TT,VMAX,RATIO,AN,DIV,AD,Tau,Dimension
2.40445097405903,28.5594814969684,91,2.03781378924189,34.2515157850721,3.79444122756225,18,11.8777557975143,1245.84093360792,0.010989010989011,4.98540145985401,6,4
1.98832705659771,30.2128750961785,116,2.08738592936093,37.5288535521929,3.83551769331586,14,15.1951234561364,1189.27319128732,0.00862068965517241,5.20088300220751,9,4
0.523826369508536,45.0225112556278,78,2.64739231190701,12.3311655827914,3.24342105263158,5,85.9493028154898,1300.95911348873,0.0128205128205128,6.29370629370629,11,5
0.832510846544527,35.9370175980241,74,2.71496235789094,20.3149120098796,3.5,8,43.1670262882298,1343.37328501165,0.0135135135135135,7.22981366459627,8,5
0.882117080994387,32.4592074592075,136,2.61961847763343,14.787296037296,3.23248407643312,6,36.7969379105743,1205.95882642998,0.00735294117647059,8.98387096774194,8,5
2.97197758206565,31.1293103448276,121,1.8124413177123,42.6508620689655,3.7926408585665,11,10.4742749516944,1354.04212678937,0.00826446280991736,4.70795306388527,10,4
0.614715895015617,42.2102201911093,125,2.14630945184467,15.5172413793103,3.34977578475336,6,68.6662253788588,1142.54401582592,0.008,6.51282051282051,7,5
3.02941101834699,32.1913218294522,194,1.81258789487493,41.5061149271235,3.63536316947909,11,10.6262641927728,1286.59867897501,0.00515463917525773,4.92061459667093,8,4
1.81744360139062,27.352694777995,100,2.0147150531475,30.6548450153588,3.63794531897266,10,15.0500927550467,1327.0080872914,0.01,5.38186813186813,8,4
1.74380209541828,25.2376078374031,102,2.17952709158072,26.0856850416728,3.46407766990291,9,14.4727477411073,1326.87562788829,0.00980392156862745,5.15223880597015,9,4
0.343131207204984,47.4906367041199,74,3.00119160832678,6.70411985018727,3.31481481481481,6,138.403723435593,1260.94946401225,0.0135135135135135,7.45882352941176,8,5
1.67401667230118,29.4894894894895,101,2.18244182948566,27.6801801801802,3.54519230769231,9,17.6160070430791,1336.6403785489,0.0099009900990099,5.54802259887006,6,4
11.1990850250838,69.1439977717946,1240,2.22708408448479,83.0354656020797,5.00980254866265,28,6.17407561572443,1180.93939983297,0.000806451612903226,4.5191140776699,13,4
4.14772888949823,51.7712361232381,1243,1.86711316334104,65.8974678807534,4.17463453180561,34,12.4818274054313,1296.79130643612,0.00080450522928399,4.74342857142857,9,5
12.3839138673872,69.6785623892685,1237,2.2430115284513,83.7941871256222,4.96451109028429,26,5.62653803437422,1201.02891882326,0.000808407437348424,4.50634292729505,14,4
5.54314140077811,65.9362925266233,735,2.18326046846245,77.8319668268778,4.74572618876598,25,11.8951128537633,1196.32333684355,0.00136054421768707,4.7692569870484,14,4
1.95853528560916,35.0868100544182,147,1.9045140821555,35.2228556620886,3.70115724982982,14,17.9148215057587,1160.24826264079,0.00680272108843537,5.77398720682303,6,5
4.67476774536533,38.4927066450567,222,1.81105400714681,51.6612641815235,3.95553257497415,16,8.23414311507118,1323.89994513963,0.0045045045045045,4.52380952380952,7,4
1.64085983609279,32.2334630350195,175,2.07639922416704,25.3307392996109,3.42992623814542,11,19.6442513406713,1291.04056162246,0.00571428571428571,6.3140243902439,7,5
1.47113223116979,37.3483383154563,217,2.10855797432889,31.5807983119395,3.5955955955956,9,25.3874787895567,1381.18988746236,0.00460829493087558,6.37837837837838,9,5
4.79411712210184,69.4819700031912,604,2.45332278400453,76.1674289969152,4.91286449399657,46,14.4931732441131,1094.86141493167,0.00165562913907285,5.41625207296849,9,4
12.9269617668546,79.2584434654919,851,2.96259387121118,85.7475461782209,5.27228987228987,38,6.13125070646643,1353.46437229189,0.00117508813160987,6.02098928519008,7,3
15.8899345540555,80.5875303541581,1263,2.81142123969465,88.6388722444732,5.8757186160761,65,5.07160870172307,1304.36444964871,0.000791765637371338,5.60814221441896,8,3
6.31658598675045,74.6489488298294,262,2.68472038790584,76.9972233240778,4.97399103139013,50,11.8179264853533,1200.1655831592,0.00381679389312977,5.62264714669854,8,3
