RR,DET,LMAX,ENT,LAM,TT,VMAX,RATIO,AN,DIV,AD,Tau,Dimension
2.01208760687252,35.4528419737664,113,2.20114194358163,34.528419737664,3.64884488448845,13,17.6199295958452,1299.25521074572,0.00884955752212389,5.14130434782609,6,4
0.515625837987757,42.9915799900941,102,2.2895310927599,14.0416047548291,3.33529411764706,7,83.3774741736564,1273.05746691871,0.00980392156862745,6.72868217054264,7,5
1.6226570915166,27.9688715953307,73,2.16753135927662,25.875486381323,3.47803347280335,10,17.2364646489727,1250.48933304983,0.0136986301369863,5.22383720930233,7,4
2.37927271804502,26.7384812286689,102,1.93384845021623,34.0923634812287,3.86283987915408,27,11.2380901213541,1352.62794882047,0.00980392156862745,4.85852713178295,8,4
0.855608521398382,34.9588719153937,55,2.0293801594429,17.5675675675676,3.51764705882353,13,40.8584896492825,1381.66369268897,0.0181818181818182,4.93775933609959,6,4
1.32991324521705,30.6180306180306,107,1.87514671662869,22.6327726327726,3.51173020527859,12,23.0225773960418,1256.93110435664,0.00934579439252336,4.80712166172107,6,4
0.801316088783209,38.3939774153074,86,2.12555837271383,21.1731493099122,3.43511450381679,6,47.9136484999425,1314.46425765907,0.0116279069767442,4.99591836734694,6,4
0.309082142766514,35.7963875205254,56,2.19417761208172,8.2512315270936,3.09230769230769,5,115.81512668484,1238.07475622969,0.0178571428571429,5.81333333333333,6,5
0.660175196455157,28.8064269319051,62,2.31952323182398,12.088752869166,3.30890052356021,6,43.634518665019,1321.53476183136,0.0161290322580645,5.53676470588235,7,4
0.715214889678291,31.1647429171039,42,2.35494377787595,15.547394193774,3.34210526315789,9,43.5739570957786,1226.43477015609,0.0238095238095238,5.09142857142857,5,4
0.427301552989791,23.0588235294118,19,1.36856359603194,6.70588235294118,3.16666666666667,4,53.9638186851211,1251.69111969112,0.0526315789473684,3.88118811881188,6,4
0.238282538635268,39.0841320553781,43,2.14137673986652,9.31842385516507,3.24074074074074,5,164.024322886718,1241.18761965539,0.0232558139534884,5.39705882352941,6,5
6.33672116659302,53.7246697842317,669,1.98631173051997,71.5214537697924,4.29710412815773,15,8.47830737250462,1051.81198871932,0.00149476831091181,4.44418052256532,13,4
10.4413943277348,55.970695970696,702,1.95447358767444,74.3882783882784,4.33098741735978,23,5.36046185153877,1267.06589058723,0.00142450142450142,4.33024749669375,9,4
10.9571903468927,61.5692813636258,1255,2.21291059674983,75.690729289701,4.85768430439952,35,5.61907564023345,1133.00887985938,0.000796812749003984,4.7161610785879,8,4
7.4953657547764,50.4252279221663,1252,1.80765464204513,68.2388760375561,4.1522459118195,21,6.72752065368297,1185.10413856274,0.000798722044728434,4.28286622363479,9,4
1.94799237392405,36.0129032258065,75,2.0920558597824,30.0967741935484,3.50751879699248,9,18.4871890197711,1273.30807779501,0.0133333333333333,4.84548611111111,6,4
2.41626460522992,38.9264537605326,107,2.16617668422415,34.7030063455737,3.58324382384533,11,16.1101783622032,1248.15316282702,0.00934579439252336,4.98933333333333,6,4
2.8664393589974,37.1448614521221,123,2.18533842346621,36.9124868467204,3.63514680483592,11,12.9585373350142,1304.90153718322,0.00813008130081301,5.07913669064748,6,4
1.2043545562971,39.5912347239781,114,2.21236979291334,23.9886219974716,3.39344262295082,8,32.8734046938012,1276.17286937105,0.0087719298245614,6.45704467353952,6,5
2.13827659976253,55.8311154125333,412,2.01384124970739,58.6740866198887,3.92394822006472,13,26.1103336297716,1157.00866336634,0.00242718446601942,5.65563725490196,9,5
4.06374501992032,65.6925190458349,983,2.30910542703675,69.5235419008368,4.34987302207462,28,16.1655120397104,1284.35127989424,0.00101729399796541,5.25737131434283,8,4
5.83398888522344,68.7298825576338,615,2.29986638175715,74.9369290996085,4.66693755925775,24,11.7809416352704,1282.30265052079,0.0016260162601626,5.06280038449215,8,4
5.7662344253559,67.3018527483167,736,2.29172411274128,76.4555736478458,4.36069277108434,22,11.6717163721908,1232.36906342341,0.00135869565217391,4.99771241830065,8,4
