RR,DET,LMAX,ENT,LAM,TT,VMAX,RATIO,AN,DIV,AD,Tau,Dimension
0.368778459660387,33.4487534626039,45,2.46280631746034,5.71329639889197,3.11320754716981,5,90.7014837401493,1119.67729468599,0.0222222222222222,5.81927710843374,7,5
1.06775117476508,23.469868173258,42,2.04346890133597,19.126647834275,3.39958158995816,6,21.9806531033991,1271.86083213773,0.0238095238095238,5.24736842105263,6,4
0.294617707513893,28.9405684754522,53,2.1475639189569,9.94832041343669,3.16438356164384,5,98.2309200613389,1250.27445500279,0.0188679245283019,6.85714285714286,6,5
1.0290956656102,29.0386521308226,129,2.15810303813814,22.906342913776,3.45607476635514,9,28.2176410816035,1308.23442359249,0.00775193798449612,5.63461538461539,9,4
0.651006483672682,30.4247104247104,71,1.99239695423465,18.8416988416988,3.43661971830986,7,46.7348808157302,1285.15461036945,0.0140845070422535,5.3972602739726,6,4
0.687201438749464,32.0043891733723,49,2.10038222848072,13.1675201170446,3.1858407079646,6,46.5720636901057,1267.36879643388,0.0204081632653061,4.88826815642458,6,4
0.422513766589692,40.8408408408408,62,2.3138829918486,17.6276276276276,3.55757575757576,9,96.6615624633643,1315.31007413868,0.0161290322580645,6.01769911504425,6,5
0.289542467074378,34.0929009640666,21,1.77994636482877,5.25854513584575,3.15789473684211,5,117.747497659156,1267.4375353307,0.0476190476190476,4.32222222222222,6,5
0.913671261834054,25.0343878954608,39,2.11170032803295,14.9931224209078,3.3641975308642,6,27.399775982018,1293.24613220816,0.0256410256410256,4.81481481481481,6,4
0.250387684859488,31.0171198388721,37,2.28014416732061,5.74018126888217,3.16666666666667,5,123.876379368571,1385.50030807147,0.027027027027027,6.16,5,5
0.430929056822623,31.3048566413107,87,2.21769740427826,12.3171445289643,3.39516129032258,6,72.6450355242493,1232.99102180419,0.0114942528735632,7.22972972972973,5,5
0.87807074598489,23.1339031339031,30,2.20899484909727,12.1652421652422,3.17472118959108,5,26.3462861502748,1292.30078455039,0.0333333333333333,4.77647058823529,5,4
3.61113280741493,46.6834895457823,613,1.73185171271016,59.9603460706561,3.9725340339145,17,12.9276578944769,1238.46763285024,0.00163132137030995,4.7821270310192,10,5
4.22417431886782,63.9705882352941,1227,2.04654920144543,73.4759929612871,4.45730080060999,23,15.143927169284,1016.00223889628,0.000814995925020375,4.7300185873606,13,5
12.2842494539061,65.7291950457908,1246,2.14471977386829,80.7311859504998,4.86979331268567,38,5.35068872481181,1255.28840206452,0.000802568218298555,4.39826111344832,11,4
6.29435158950898,58.5257072062771,1240,1.93139235580791,73.7290935370638,4.36355859709153,16,9.2981312489477,1249.99810754766,0.000806451612903226,4.43568075117371,13,4
2.80259547990363,34.5022421524664,182,1.99738297140128,37.5964125560538,3.7179600886918,11,12.3108177401516,1341.94049741109,0.00549450549450549,4.95109395109395,6,4
0.704697135026772,41.8437162405474,74,2.22581555615567,19.085343896291,3.45276872964169,7,59.3782976554285,1248.45550660793,0.0135135135135135,6.49162011173184,6,5
1.94483213642246,35.4906054279749,105,1.98170455746001,32.7244258872651,3.53239436619718,10,18.2486728614328,1312.8509406657,0.00952380952380952,5.14177693761815,8,4
1.31156441382396,34.515139900345,104,2.32334073930525,26.2169413568417,3.59526938239159,8,26.316008223884,1130.58078303984,0.00961538461538462,5.54153846153846,6,4
4.62176770624508,68.8574095426344,465,2.38302200958675,77.524295832647,4.81155222354745,26,14.8985007294053,1251.16989544079,0.0021505376344086,5.31398305084746,8,4
3.63463344075926,62.2565105075752,686,2.31865648171243,68.9729805208406,4.64020666979803,27,17.1286902853593,1180.46618955254,0.00145772594752187,5.31089934484812,8,4
3.7693810744284,67.1401642655177,329,2.50496294535281,72.2263363403797,4.64336723652889,20,17.8119863552663,1099.01511432631,0.00303951367781155,5.58086177951875,8,4
16.5306132675867,77.0352406214475,1156,2.82276520576142,86.613868889731,6.27502333498051,52,4.66015624311401,1211.03344993769,0.000865051903114187,5.66157959229141,8,3
