RR,DET,LMAX,ENT,LAM,TT,VMAX,RATIO,AN,DIV,AD,Tau,Dimension
1.8162161610856,20.4829425803734,84,2.02255044374334,23.7329776779447,3.36417910447761,8,11.2778109892659,1193.78850248403,0.0119047619047619,5.1013986013986,9,4
0.240576461168935,44.9414270500532,52,2.01986798860396,5.75079872204473,3,3,186.807249685558,1271.68094629156,0.0192307692307692,5.62666666666667,6,6
2.93505896133047,27.8153635351546,105,2.23536582172656,40.3014472895435,3.89730848861284,13,9.47693518311667,1176.05329866753,0.00952380952380952,5.05919003115265,6,4
0.455249067424569,43.5340022296544,59,2.40862424512221,11.4548494983278,3.18604651162791,6,95.6267795910809,1247.57266721718,0.0169491525423729,6.61864406779661,6,5
1.34207000534151,24.2378622506586,66,2.29258266947334,21.706812194204,3.51141552511416,10,18.0600580850408,1262.35837469505,0.0151515151515152,5.52789699570815,7,4
2.45748860880851,23.2620875700353,89,1.93492500852449,28.6989001867607,3.55070603337612,11,9.46579670264014,1259.42705441083,0.0112359550561798,4.97117516629712,9,4
0.320247671733448,35.9746434231379,46,2.35581827839536,9.54833597464342,3.25675675675676,8,112.333817224691,1180.41693121693,0.0217391304347826,6.21917808219178,6,5
2.01891374156944,20.7905929447085,76,2.12712648526651,26.5323992994746,3.45439739413681,7,10.297910463746,1217.89818519163,0.0131578947368421,5.00602409638554,7,4
0.669170451950161,26.5073947667804,65,2.09425019372143,20.6295032233599,3.55555555555556,8,39.6123210305088,1325.334762634,0.0153846153846154,5.25563909774436,6,5
1.40616400660429,30.1191958726205,68,2.09797918757412,30.5995374488525,3.79690949227373,15,21.4194046577501,1304.89965619253,0.0147058823529412,5.14589665653495,5,4
0.595325703555206,29.1986359761296,48,2.26596791528955,13.5123614663257,3.42702702702703,7,49.0464896807902,1399.10860793544,0.0208333333333333,5.85470085470085,6,5
1.96486897898717,25.4087723851544,158,1.90514505562589,29.5678691928367,3.47332317073171,10,12.9315352101756,1259.85862586259,0.00632911392405063,5.23529411764706,9,4
12.4886215574634,69.0990016129361,1252,2.24943287353009,82.9876069335838,5.0242892459827,29,5.53295664337284,1232.07916460876,0.000798722044728434,4.613413304253,9,4
17.1931465172138,74.357369573964,1249,2.38436767073248,86.7532448179773,5.37657000369413,43,4.32482614508737,1226.56642355164,0.000800640512409928,4.72797043774872,10,4
6.14298374249633,56.5282727233695,1231,1.79761455970926,73.0260615688463,4.30813069908815,24,9.2020873069083,1209.92625590831,0.000812347684809098,4.41515761234071,12,5
18.0045476381105,74.0330705524091,1249,2.32001092521884,86.2566525315195,5.42012786694684,59,4.11190950422449,1252.88772761252,0.000800640512409928,4.66057511421661,10,4
4.96348456875848,40.1124221400719,330,1.9705120086835,54.1905099508786,4.1792618629174,28,8.08150435130804,1271.29600549612,0.00303030303030303,4.84761321909425,6,4
1.16354200984261,35.2721685689201,157,2.31346009964078,26.3498683055312,3.47971014492754,7,30.314477922195,1318.30027016596,0.00636942675159236,7.40552995391705,7,5
1.66690928407434,37.612992186303,204,1.90474470094716,36.6324498238088,3.52394988946205,11,22.5645105859436,1131.91723752272,0.00490196078431373,5.94430992736077,7,5
2.94427025259152,35.1003602676274,173,1.87737003811841,46.4273460284783,3.93064633260712,19,11.9215823468421,1297.80174974568,0.00578034682080925,4.83116883116883,7,4
4.62430532646484,62.8985348186358,141,2.40429492496144,72.6773857213412,4.74440265090453,32,13.6017261789935,1227.52782345764,0.00709219858156028,5.26746323529412,8,4
4.465450300708,64.9087912712394,452,2.36156200136427,71.000738762289,4.75418569254186,26,14.5357773349192,1337.15945130316,0.00221238938053097,5.19181818181818,8,4
4.49823275595364,63.9267868171355,133,2.49711342544914,71.677614957049,4.47397932363764,21,14.2115337923599,1273.8440931645,0.0075187969924812,5.32304815334268,7,4
7.14644606288223,69.259995738939,555,2.52658175138484,79.1208010794688,5.14655271971359,32,9.69152990584607,1213.96453629733,0.0018018018018018,5.25033647375505,8,4
