RR,DET,LMAX,ENT,LAM,TT,VMAX,RATIO,AN,DIV,AD,Tau,Dimension
0.936863857874283,36.9821673525377,115,2.67060096332111,22.1810699588477,3.45512820512821,9,39.4744306141227,1152.61911454673,0.00869565217391304,7.88304093567251,8,5
2.08567005861903,31.5488502250882,121,1.97437234663356,34.1708237011802,3.64031108230719,11,15.1264818204167,1342.57759692551,0.00826446280991736,5.20682730923695,8,4
2.29908391910067,26.1147902869757,127,1.89791541386578,28.0132450331126,3.48626373626374,7,11.3587808039608,1265.72068538398,0.0078740157480315,5.09913793103448,8,4
2.73212520093798,25.7903494176373,160,1.81536650327219,30.4492512479201,3.51923076923077,12,9.43966601852031,1349.94749945403,0.00625,4.84375,7,4
1.0277859118678,29.3714844705307,65,2.07716675353838,16.1041819515774,3.30075187969925,6,28.5774343969687,1408.30699152542,0.0153846153846154,4.69140625,6,4
1.89373092510132,34.4253632760898,74,2.3049893086783,27.3249669749009,3.47939444911691,8,18.1785927555933,1238.45729960378,0.0135135135135135,5.03088803088803,5,4
1.2190661952944,32.5567010309278,43,2.05255741752273,17.9587628865979,3.30550284629981,7,26.7062618556701,1399.34738186462,0.0232558139534884,4.64411764705882,6,4
1.99298471391533,38.239374448228,110,2.11551267544004,31.9586328666919,3.72921265636497,13,19.186988330234,1289.97126168224,0.00909090909090909,4.84345047923323,6,4
0.73983439091711,30.9090909090909,47,2.36949370541412,18.1818181818182,3.42105263157895,6,41.7783916083916,1344.14790350373,0.0212765957446809,5.35757575757576,12,4
1.03482381979939,26.2569832402235,50,2.09878474937716,13.8936118532912,3.27793696275072,6,25.3733850514897,1291.59877843302,0.02,4.80444444444444,6,4
0.51125374045955,28.8593903638151,14,1.71300879903083,8.06293018682399,3.2156862745098,5,56.4482723155714,1291.58461538462,0.0714285714285714,3.88741721854305,6,4
1.38847869336212,26.611151339609,26,2.07549456341406,21.1622013034033,3.42313323572474,7,19.1656893741535,1231.46368805849,0.0384615384615385,4.50920245398773,6,4
22.5695942345269,76.6100742073308,1255,2.6021280424559,86.253091972116,5.32289064668332,42,3.39439306756047,1199.57987227581,0.000796812749003984,5.26317009114784,8,4
15.0228698830073,65.0227798177615,1251,2.25560908994651,78.0897252821977,4.75080153066501,42,4.32825287871993,1185.61164003364,0.000799360511590727,4.87932134200791,7,5
14.3930861700416,66.5921430852763,1251,2.22709079486987,78.770538344157,4.77940464014642,40,4.62667577325314,1138.53290397304,0.000799360511590727,4.86896730669434,7,5
9.22048303848934,59.5391092399734,1251,2.04387829282442,72.760635940616,4.39620115471509,33,6.45726574100701,1233.97830111625,0.000799360511590727,4.72647317502199,7,5
1.07265206689167,45.162053465815,115,1.97276644335775,13.2245091081145,3.17613636363636,5,42.1031710652324,1316.8210092688,0.00869565217391304,5.24450549450549,6,5
5.09821023487761,50.4905585958685,311,2.1931576625104,43.211063452152,3.51634904714142,8,9.90358503665759,1298.31414363584,0.00321543408360129,4.79896907216495,6,4
1.9978683990154,39.0321351454338,135,2.03875457674048,26.9465261018671,3.40529695024077,8,19.5368899996965,1276.54934713563,0.00740740740740741,5.30742659758204,6,5
6.18355617947168,50.1158489492297,303,2.22097139044557,53.5648957359457,3.72245762711864,13,8.10469695668093,1322.17113189601,0.0033003300330033,4.95737836751106,6,4
19.745326870463,86.6501375276024,1252,2.96367042814302,92.0995880628624,6.83347705279295,90,4.38838709007255,1025.046864492,0.000798722044728434,6.14984877646412,9,4
23.2885020427843,84.4736469331939,1255,2.94127362808256,92.2755058677389,6.4708489340567,51,3.62726837380969,1315.08437138126,0.000796812749003984,6.24589107315501,8,4
13.6229514938416,80.8290253197993,1247,2.79219697408212,87.5712237274065,5.43781852264074,35,5.9332975938686,1109.26315593182,0.000801924619085806,5.97420164551666,8,5
15.9589521254718,80.0058353459874,1243,2.59706643773451,90.0134537143598,5.68742318721835,50,5.01322610137364,1112.30498274894,0.00080450522928399,5.10846615607535,12,4
