RR,DET,LMAX,ENT,LAM,TT,VMAX,RATIO,AN,DIV,AD,Tau,Dimension
0.480893240679022,35.262878385555,52,2.48999405216255,7.27562400424854,3.11363636363636,4,73.3278728055393,1211.59824631327,0.0192307692307692,7.13978494623656,7,5
0.445606110589489,38.9521640091116,37,2.15418867898586,13.8952164009112,3.6969696969697,9,87.4138910653224,1280.12583892617,0.027027027027027,5.42857142857143,6,5
0.494074656786865,34.0010272213662,94,2.36439875240637,10.4519774011299,3.30894308943089,6,68.8175901239023,1245.29475728155,0.0106382978723404,6.62,6,5
1.79491787641182,31.1300938243943,67,2.08351729938234,34.3859403444896,3.66219239373602,11,17.3434641403348,1322.17524446732,0.0149253731343284,5.1221198156682,6,4
0.667140355774355,30.8101939901103,54,2.27393160587448,19.3419551160137,3.55594405594406,7,46.1824767808397,1399.04820386859,0.0185185185185185,6.13636363636364,6,5
1.75847156748034,28.0017152658662,64,2.07293392937386,28.7092624356775,3.65846994535519,13,15.9238942407178,1277.34902320703,0.015625,5.01023017902813,6,4
0.521508029527276,32.8733366190242,108,2.67327921864406,16.7077378018728,3.47692307692308,7,63.0351495236275,1134.54391255183,0.00925925925925926,6.6039603960396,8,5
0.544573299160048,32.7120223671948,87,2.24296317531452,9.83224603914259,3.296875,6,60.0690897215305,1208.79740447008,0.0114942528735632,6.26785714285714,6,5
1.22440965962839,24.57309454394,73,2.41304030106115,21.8554768846314,3.53962900505902,7,20.0693406415937,1410.45095330202,0.0136986301369863,5.3393665158371,9,4
0.490268226457228,30.3830227743271,40,2.28162766010621,14.6221532091097,3.40361445783133,5,61.9722452623141,1375.419921875,0.025,5.59047619047619,6,5
0.394793658626858,41.6015625,28,2.64254627349106,7.12890625,3.26865671641791,6,105.375457763672,1248.19814814815,0.0357142857142857,5.325,8,5
0.315147243227782,39.708265802269,33,2.22791773305489,9.23824959481361,3.35294117647059,6,125.999089808216,1273.81129032258,0.0303030303030303,5,7,5
13.857182734032,59.230501584046,1255,2.05734698265835,77.8242716135294,4.6600690827348,30,4.27435379332778,1283.61522585317,0.000796812749003984,4.41074594299741,8,4
9.20619743795365,60.2685800435535,1247,1.91453982942003,77.5196828410296,4.64664044849803,38,6.54652264952401,1329.50235991438,0.000801924619085806,4.47028370262994,8,5
23.120448358687,73.1632720906008,1249,2.35625767903849,85.9250681500853,5.42392977056519,53,3.16444002103928,1250.05954857099,0.000800640512409928,4.60386304999651,10,4
18.5912914436662,67.3103561779107,1252,2.19003041013298,83.1792684432131,5.01434477056635,44,3.62053149356886,1180.63987380931,0.000798722044728434,4.49391081402802,9,4
2.08034105615754,38.2166382044401,174,2.0506657874765,39.1375945352525,3.67947247706422,9,18.3703715750472,1282.17505098572,0.00574712643678161,5.96761904761905,6,5
4.96444676232556,43.4654321615709,267,2.00339144894961,56.8245408760238,4.01221264367816,20,8.7553425875011,1347.76910753457,0.00374531835205993,4.65866957470011,7,4
1.38222812361686,36.711245055566,237,2.14134320761168,30.4200414390657,3.43251859723698,8,26.5594690401061,1225.86591330747,0.00421940928270042,7.4106463878327,10,5
4.10924324751587,35.2941176470588,561,1.62897233396919,46.5282948622487,3.63387448509813,11,8.58895799570759,1181.84285500971,0.0017825311942959,4.61313868613139,9,4
3.18268088206882,61.7917790826853,251,2.5377680198791,58.0463418504999,4.16334661354582,36,19.4150093497653,1106.72455881797,0.00398406374501992,5.70894428152493,7,4
5.61702596790844,63.4445534838077,238,2.50560055019345,68.2085823891516,4.5,27,11.2950436487713,1346.39314533623,0.00420168067226891,5.24060427413412,8,3
6.39175361055153,71.9639357114857,392,2.85031171507001,77.5833006664053,5.17627827906368,40,11.2588719929203,1025.17565603244,0.00255102040816327,5.86143039591315,8,3
16.973674454028,76.6515126834397,343,2.83839382158137,86.5894652667743,6.27594719330257,43,4.51590566857193,1205.70867077465,0.00291545189504373,5.53722721437741,9,3
