RR,DET,LMAX,ENT,LAM,TT,VMAX,RATIO,AN,DIV,AD,Tau,Dimension
0.965564493617885,25.0197109067017,42,2.41274455483242,15.9921156373193,3.28032345013477,6,25.9120038817449,1284.93435596661,0.0238095238095238,5.01052631578947,8,4
1.29170745930267,26.2697022767075,54,2.12840015390805,26.8534734384121,3.56129032258065,11,20.3371917437786,1294.3589254766,0.0185185185185185,4.87364620938628,6,4
0.989573904418533,25.4058232414326,69,2.41313951078666,19.3764493687194,3.42596810933941,8,25.673497581124,1212.28485856905,0.0144927536231884,6.08641975308642,9,4
0.85265012532223,25.6877990430622,40,2.55709891938041,15.7296650717703,3.39354838709677,7,30.1270102239818,1314.92406497922,0.025,5.30246913580247,9,4
0.907890123175957,26.3842746400886,66,1.76827427408093,14.922480620155,3.29663608562691,8,29.0610878635752,1307.92623144002,0.0151515151515152,4.58173076923077,6,4
0.77819153415082,28.7144702842377,39,2.14177862826481,19.7674418604651,3.54782608695652,8,36.8989754117174,1304.21303997854,0.0256410256410256,4.88461538461539,6,4
0.469205978633238,30.2325581395349,48,1.97937813196189,10.4921579232017,3.18032786885246,5,64.4334461116631,1192.35526846992,0.0208333333333333,5.76288659793814,6,5
0.947855386073237,30.9201803235216,63,2.06186610439088,12.7684964200477,3.26440677966102,6,32.6212002145362,1330.24897773739,0.0158730158730159,4.70161290322581,6,4
0.468890063667916,36.1111111111111,54,2.44535754965265,11.8464052287582,3.3206106870229,6,77.0140250544662,1222.574735987,0.0185185185185185,5.61864406779661,7,5
0.546016860632899,35.4536950420954,62,2.17938428409125,13.400374181478,3.27428571428571,5,64.931502300131,1192.32995658466,0.0161290322580645,5.49275362318841,7,5
0.947352678363837,25.8423985141947,27,2.0066428447854,15.8662775271955,3.23243243243243,6,27.2785406157577,1318.0875,0.037037037037037,4.30973451327434,6,4
0.988574710534617,28.7312484108823,40,1.82975259373101,16.8700737350623,3.36802030456853,7,29.063305084291,1325.35451358457,0.025,4.50199203187251,6,4
4.5026011144696,53.7504281310652,1247,1.97489894785871,67.9215663888572,4.35682900036617,22,11.9376393254851,1182.96207694852,0.000801924619085806,4.85861713106295,8,5
6.42626944451493,53.9369767809193,1255,2.22353192893189,68.747038382562,4.48987749838814,20,8.39320187966232,1084.62172472256,0.000796812749003984,5.21534936998855,6,5
11.216027609308,63.266137242924,1255,2.18368854962651,79.1171745967103,5.00845030077342,40,5.64069021998667,1242.89617864234,0.000796812749003984,4.65042408115749,8,4
3.88490660237523,54.314822213344,1009,1.8027464023584,66.2538287388467,4.16579443165166,45,13.9809853292576,1261.29469309463,0.000991080277502478,4.66647597254005,9,5
0.880554216255995,41.0951008645533,90,2.31540272670955,13.7463976945245,3.18,5,46.669586160503,1296.41361639824,0.0111111111111111,6.04237288135593,6,5
0.7171259797274,41.5242165242165,92,2.40040444834647,11.3247863247863,3.21212121212121,5,57.9036566768939,1280.44612696564,0.0108695652173913,6.37158469945355,7,5
3.44331623124316,38.7633856535133,149,1.86658408589627,45.9696347366877,3.75187069739599,11,11.25757352804,1230.15508115119,0.00671140939597315,4.65228873239437,7,4
1.00471901795077,30.6216423637759,114,2.76748843731594,16.3980557687388,3.35602094240838,8,30.4778169982607,1277.76814471652,0.0087719298245614,7.52830188679245,8,5
3.25162802385622,72.5281553398058,539,2.52701230135304,68.4271844660194,4.34632461766157,30,22.3051821449712,938.138324262283,0.00185528756957328,5.72532188841202,7,4
12.2683302940463,75.471736769858,1030,2.56481163776986,85.4412096129812,5.6302146618064,42,6.15175292488528,1116.19963592233,0.000970873786407767,5.15852121551603,9,3
0.966179801608998,70.3045001347346,390,2.33042942499185,44.9205066019941,3.68805309734513,9,72.7654418128542,1155.01500808127,0.00256410256410256,8.38906752411576,8,6
5.38701581392777,72.1164613661814,320,2.50535056710283,77.1183277342292,4.77342960288809,29,13.3870892266047,1423.42283460998,0.003125,5.21105866486851,9,3
