RR,DET,LMAX,ENT,LAM,TT,VMAX,RATIO,AN,DIV,AD,Tau,Dimension
0.793442724076244,42.1444768383544,114,2.54551777349129,20.5215419501134,3.45231607629428,8,53.1159661050778,1182.92481810833,0.0087719298245614,8.28662420382166,8,5
0.496727218863887,48.3290488431877,90,2.495994731796,15.5012853470437,3.35,8,97.2949478261444,1352.79541034617,0.0111111111111111,7.52,7,5
1.53799839871898,26.9365317341329,58,2.40690955721749,25.295685490588,3.47482837528604,9,17.5140180617671,1321.45187085094,0.0172413793103448,5.85869565217391,10,4
1.71422451930064,33.1250929644504,150,1.99616200040261,34.1662948088651,3.53929121725732,10,19.3236606940872,1501.67834546568,0.00666666666666667,5.27725118483412,9,4
0.748029071586835,33.1653225806452,82,2.11974708018434,12.9536290322581,3.29487179487179,5,44.3369433627623,1218.33989464929,0.0121951219512195,5.33513513513514,6,4
0.625777146192301,29.0754257907543,44,1.98887779531919,9.52960259529603,3.15436241610738,5,46.4629077103103,1193.33613445378,0.0227272727272727,5.31111111111111,6,5
1.25746453831302,30.8093994778068,82,2.0846746301236,19.7529624422575,3.3855421686747,7,24.5012074210378,1241.84826602478,0.0121951219512195,5.25342465753425,7,4
0.39612251630421,31.1338885329917,40,2.01313520136626,7.71941063420884,3.21333333333333,5,78.5966140563487,1223.63590680676,0.025,5.58620689655172,6,5
0.705550270142555,22.5507659422871,45,2.01141387078071,11.8988243676523,3.27450980392157,6,31.9619549401218,1344.34147760326,0.0222222222222222,4.86923076923077,6,4
0.35272921054635,40.2158273381295,42,2.28008959241229,9.28057553956834,3.14634146341463,4,114.013317116091,1246.78146679881,0.0238095238095238,5.82291666666667,6,5
1.12028413039735,23.4687009199013,49,2.05849396106863,20.1705182858425,3.39245283018868,7,20.9488827727812,1337.59709119497,0.0204081632653061,4.95734597156398,6,4
0.517482393854865,34.6022449975598,34,2.51718014512203,13.2015617374329,3.31901840490798,8,66.8665164428076,1112.53761433638,0.0294117647058824,5.45384615384615,7,4
1.37691192199424,50.1906214258483,522,1.91361686601806,40.1448722836447,3.66260869565217,10,36.4515846105502,1357.9261533214,0.00191570881226054,7.02133333333333,9,6
7.94325881188621,60.9992971695099,1255,2.12269213820979,72.9250527122868,4.39996144949884,23,7.6793792842594,1239.84904478547,0.000796812749003984,4.63784308962837,8,4
12.117015273517,67.1541477378804,893,2.61361016985493,79.4417823137719,4.955871886121,37,5.54213609721636,1339.13473115197,0.00111982082866741,5.44084033613445,6,4
13.3214464756772,64.8852067416156,1142,2.34010434469757,80.0604773731207,4.88682520395765,34,4.87073283371183,1309.50742367896,0.000875656742556918,4.9351117519827,7,4
0.683925702888169,45.2576549663928,158,2.42965128850582,16.3928304705004,3.44313725490196,7,66.1733500806784,1246.18765133172,0.00632911392405063,7.17159763313609,7,5
3.05017902678301,45.6448290070045,120,2.24724575136969,39.0028842192007,3.61022120518688,16,14.9646393232025,1216.88500704998,0.00833333333333333,5.11449676823638,6,4
2.35945863406775,43.4643656120166,149,2.27732130047106,31.8472355385107,3.46407879490151,8,18.4213297849106,1184.79586743861,0.00671140939597315,5.22407170294494,6,4
2.28204164682019,41.8217865403679,130,2.18463231674072,34.73400154202,3.56126482213439,9,18.3264782212203,1321.66570545829,0.00769230769230769,4.95045632333768,6,4
6.68787275337759,81.5037196480495,427,3.04067678747638,84.2641894188286,5.79057999221487,55,12.1867928194189,1131.65548403755,0.00234192037470726,6.54625417045799,7,4
19.1018875417719,83.9833675456603,1261,2.88987166971494,90.3981788515185,5.87723500727179,43,4.39660045961458,1148.00549414697,0.000793021411578113,5.72874966340544,9,3
4.14266500875479,70.1071975497703,403,2.41121495042552,68.646248085758,4.2756581457459,17,16.9232118459038,1222.95941721229,0.00248138957816377,5.40113260972157,8,4
3.53845763443043,73.3003442340792,518,2.61713755210408,71.9843660355709,4.93364463013025,23,20.7153375303525,977.675748009882,0.00193050193050193,5.88767281105991,8,4
