RR,DET,LMAX,ENT,LAM,TT,VMAX,RATIO,AN,DIV,AD,Tau,Dimension
1.11626246872215,24.8817833821211,42,2.02879460595975,18.1040306237334,3.45806451612903,7,22.2902624421339,1223.93592271293,0.0238095238095238,4.72222222222222,6,4
0.753165681224148,33.9285714285714,79,2.48468205533602,15.8018867924528,3.52631578947368,10,45.0479519638044,1319.64404894327,0.0126582278481013,6.29375,6,5
0.429673050109552,40.2167369054786,76,2.88419500773902,7.94701986754967,3.34177215189873,6,93.5984625873666,1272.50416119141,0.0131578947368421,6.88659793814433,9,5
1.26983966632614,24.8806682577566,55,2.08444614894011,21.7183770883055,3.44479495268139,8,19.5935509950957,1372.05196641626,0.0181818181818182,4.88671875,7,4
0.340294871469536,36.8381804623415,57,2.2865264438944,12.2296793437733,3.18446601941748,5,108.253704510029,1335.79532757745,0.0175438596491228,6.02439024390244,6,5
1.23830489818382,33.6363636363636,40,2.54535216696299,18.2424242424242,3.35687732342007,6,27.1632323232323,1270.44030452306,0.025,5.31948881789137,5,4
0.474027457050778,31.745182012848,35,2.38725206551904,8.40471092077088,3.17171717171717,5,66.9690785642559,1140.55729166667,0.0285714285714286,5.39090909090909,6,5
0.131433146517214,23.0019493177388,15,1.40147527518433,2.14424951267057,3.14285714285714,4,175.008739631188,1303.04569420035,0.0666666666666667,4.06896551724138,6,6
1.12638920282709,25.4708520179372,61,2.13162366779169,18.0044843049327,3.37394957983193,8,22.6128339600635,1461.46026132233,0.0163934426229508,4.83404255319149,7,4
0.446367396655417,29.3348493462194,50,1.81598791320675,9.46560545764639,3.20192307692308,5,65.7190681174798,1172.85630498534,0.02,5.79775280898876,6,5
0.326337960260867,25.1166407465008,20,1.38361451164192,7.07620528771384,3.19298245614035,6,76.9651214539157,1184.59822361547,0.05,3.89156626506024,6,5
0.386987083513081,26.2295081967213,34,1.7389195518032,6.29508196721311,3.14754098360656,5,67.7787691480785,1299.58708778449,0.0294117647058824,4.49438202247191,6,5
25.5360722714239,82.0868528271887,1255,2.76370650406865,91.0777104243267,6.21492506950566,63,3.21454497601215,1187.47123190266,0.000796812749003984,5.66323872206225,8,4
31.6502260299538,81.9225057378156,1261,3.04568528674468,90.7905081838325,6.37231403807029,71,2.58837032191441,1228.75293559858,0.000793021411578113,6.64536494234362,6,4
39.3029454901463,87.7875483644038,1261,3.00593155181264,94.3110670546478,6.84472035275006,75,2.23361244989674,1273.41904252338,0.000793021411578113,5.98774263904035,9,3
7.69510311619878,71.3139801375095,1223,2.34623201736474,81.6410861865407,4.67880597014925,18,9.26744957938096,1190.6729683781,0.000817661488143908,4.84706160018881,14,5
3.8907063168994,49.4605594676659,138,2.25395615304077,34.0332062794754,3.37908915971777,9,12.7124885404052,1263.98777157045,0.0072463768115942,4.87643312101911,6,4
1.79155987514909,36.8413597733711,198,2.0556919101538,28.2790368271955,3.51806167400881,8,20.5638451074962,1274.29539542144,0.00505050505050505,5.75442477876106,6,5
4.5969812264257,47.8354027029997,257,2.03467651574695,49.4945610372487,3.70588235294118,10,10.4058294665243,1348.04848259565,0.00389105058365759,4.69886670264436,7,4
5.39279695258587,42.1859706362153,181,2.11525839590199,50.242367746446,3.84913408319943,11,7.82265140095568,1176.13094267862,0.00552486187845304,4.78635642517187,6,4
21.0662179162514,89.6660342914415,766,3.25897366845588,93.5294889692284,7.66630806845966,114,4.2563897633599,898.183522417754,0.00130548302872063,6.90907419325182,9,3
7.33291676430003,77.9123025031067,1239,2.41950121807586,85.2600745606249,5.24484001310473,24,10.625008438991,1070.87538648602,0.000807102502017756,5.19384615384615,10,5
36.3901500345771,92.2415929934727,1263,3.63801839470858,95.7799719077915,8.72937780427348,72,2.53479562205231,1192.49219842597,0.000791765637371338,8.15535399038169,8,3
4.88885669718268,74.8928514736229,1243,2.36523165209026,78.8242764167416,4.67576898932831,25,15.3190932180077,1295.87485272271,0.00080450522928399,5.3674630261661,9,5
