LABEL,RR,DET,LMAX,ENT,LAM,TT,VMAX,RATIO,AN,DIV,AD
A,0.272032887558048,36.1007462686567,41,1.97260285482386,4.75746268656716,3.1875,4,132.707286213522,1222.59235294118,0.024390243902439,5.09210526315789
A,0.301100972257338,42.1543681085666,44,2.35868549952737,10.3477523324852,3.38888888888889,7,140.000770480871,1234.3540166205,0.0227272727272727,5.52222222222222
A,0.853849044415483,30.3208713570798,37,2.14261592003817,20.3709155136885,3.70053475935829,14,35.5108102016281,1337.94339622642,0.027027027027027,5.12437810945274
A,0.952127196111684,28.5145888594164,49,2.09701151077216,19.2042440318302,3.33640552995392,7,29.9482978491371,1204.2475281282,0.0204081632653061,5
A,0.603751958989105,28.8093255620316,63,1.93230360525187,12.5520399666944,3.35,7,47.7171545915456,1189.70689086713,0.0158730158730159,4.70748299319728
A,0.536640479784238,29.0866510538642,33,1.83694697404419,9.39110070257611,3.208,5,54.2013734512886,1358.03976861894,0.0303030303030303,4.46762589928058
A,0.21645900474535,37.3974208675264,49,1.83981942272835,5.50996483001172,3.24137931034483,5,172.76906965142,1304.2653612424,0.0204081632653061,5.06349206349206
A,0.198188139163093,42.381562099872,36,2.2521325206152,9.34699103713188,3.3953488372093,6,213.84509829317,1204.79701916253,0.0277777777777778,6.01818181818182
A,1.2326393034482,30.6076672104405,46,2.06788089751903,22.6651712887439,3.59127625201939,10,24.8310005407245,1296.32755194219,0.0217391304347826,4.76507936507937
A,1.04506693302656,28.8786853552441,88,2.07123150847185,19.1517641372644,3.58597285067873,11,27.6333356674199,1237.44058730991,0.0113636363636364,5.19565217391304
A,0.717131474103586,22.0452937013447,38,2.30891072636525,9.48336871903751,3.37106918238994,7,30.7409373279862,1347.82628836132,0.0263157894736842,4.71969696969697
A,0.96293661735523,24.4844688071,88,1.95764574085044,17.4105977551553,3.28571428571429,7,25.4268747971681,1105.51210219632,0.0113636363636364,4.86010362694301
A,6.87796584363184,67.0823494687131,1255,2.28277160630939,73.4006050767414,4.40143805309734,25,9.75322515316402,1312.79204529064,0.000796812749003984,4.92603630452452
A,19.1803486690182,77.7148602878916,1255,2.561133370841,89.0360393734124,5.65782504518895,37,4.05179601418944,1301.64815252191,0.000796812749003984,4.87185867131127
A,14.3680056842693,75.1183327446132,1255,2.40715497124298,88.0192511480042,5.16039347657261,23,5.22816697009356,1287.48864589156,0.000796812749003984,4.74952540480179
A,5.61695822827584,59.8500624739692,1240,2.05810721276043,74.934055254755,4.32318782539047,19,10.6552443585361,1329.53359274837,0.000806451612903226,4.64047362755651
A,4.27348937727661,50.8506175716616,84,2.41705511195213,39.652761594034,3.53466632043625,13,11.8990859886184,1229.43403753231,0.0119047619047619,4.95346197502838
A,1.6312865170022,45.9476117103236,103,2.1838352458588,16.402157164869,3.21601208459214,6,28.1664877576264,1286.27720825727,0.00970873786407767,4.79421221864952
A,5.46884142227224,55.1650352834054,66,2.46258463689394,41.0903710448441,3.52008580343214,10,10.0871521084415,1305.50316385681,0.0151515151515152,4.97005742411813
A,1.47770931178058,44.5994216703521,78,2.17835859801186,15.8530362306515,3.18088737201365,5,30.1814580951728,1266.13072196621,0.0128205128205128,4.8021978021978
A,7.18994937562428,70.7787417893147,285,2.63891902556742,77.6353226316344,4.99593128390597,28,9.84412241194246,1406.82395999794,0.00350877192982456,5.5956678700361
A,10.8531430105714,79.8310818585598,343,3.11303210423063,84.1541435574069,5.87807426458769,38,7.35557264663343,1245.36821213084,0.00291545189504373,6.3801728894611
A,6.49916239364184,64.0746988897171,1162,2.30491471222569,75.0990623406175,4.78669667416854,22,9.85891642781563,1259.28789416247,0.000860585197934596,5.01905347264905
A,13.8263741890365,78.2014921328829,445,2.98578153811613,85.4616399010062,5.63974488883591,49,5.65596526346671,1295.99708876585,0.00224719101123596,6.04102707228579
B,0.471901795077417,52.39651416122,65,2.9661694083735,8.63289760348584,3.17,5,111.032665499025,1116.53861788618,0.0153846153846154,7.5748031496063
