LABEL,RR,DET,LMAX,ENT,LAM,TT,VMAX,RATIO,AN,DIV,AD
A,0.592280559291496,36.3324764353042,107,1.87903579679834,13.8174807197943,3.2741116751269,5,61.3433547080562,1175.6647535449,0.00934579439252336,5.10843373493976
A,0.530108863907428,38.0086165629488,39,2.21622386419281,12.9727142173289,3.36645962732919,5,71.6996435086703,1237.29039381671,0.0256410256410256,5.63120567375887
A,1.4256790638577,28.3850493653032,95,2.14912224118,24.814880112835,3.52756892230576,10,19.9098451291674,1292.03998096145,0.0105263157894737,5.22727272727273
A,2.13525099567546,26.203649205415,113,2.02323406335052,31.9599764567393,3.72427983539095,14,12.2719292759893,1261.08273065965,0.00884955752212389,4.93569844789357
A,1.40266173012458,32.673443909399,60,2.5023824832315,23.4795790975566,3.51535380507343,12,23.2938870489444,1173.93589229906,0.0166666666666667,5.43620178041543
A,1.03934818918399,28.415961305925,33,2.12327093325014,13.6517533252721,3.3108504398827,7,27.3401749304387,1276.65925304238,0.0303030303030303,4.58984375
A,0.437231963864288,34.9390597794544,38,2.35853782839107,9.22809053975624,3.34736842105263,5,79.9096650452096,1280.20374308805,0.0263157894736842,5.62616822429907
A,1.50472807324761,34.9127182044888,61,2.4132287898638,19.501246882793,3.38040345821326,9,23.2020115961136,1228.72824370064,0.0163934426229508,5.14705882352941
A,0.990370468578843,24.7725500389914,31,2.4049900718499,18.7418767871068,3.28473804100228,6,25.0134175290378,1143.91231405883,0.032258064516129,5.15135135135135
A,0.37985888723997,34.9554489376285,29,2.58169111511958,7.50514050719671,3.421875,6,92.0221959044122,1169.4405964406,0.0344827586206897,5.36842105263158
A,0.821287695473356,26.4824588637069,37,2.37308303770355,15.0263893200869,3.40845070422535,6,32.2450452011746,1360.1445094217,0.027027027027027,5.29813664596273
A,1.88422474608496,26.2612851832183,53,2.22115677791148,25.6306425916091,3.51,9,13.9374484056554,1166.57909241227,0.0188679245283019,4.76626506024096
A,16.131651737001,67.9361333962561,1255,2.49179982269832,80.3956268680195,4.76415753903519,35,4.21135631390005,1299.41096295835,0.000796812749003984,5.61818654871862
A,26.3120765346258,77.0754571406527,1255,2.43613630044904,88.4398387470103,5.53803182655434,55,2.92928066848787,1281.94050768818,0.000796812749003984,4.9490958632648
A,10.9614187599565,66.9682386910491,1231,2.1811406738642,82.1595283926853,4.69902979426134,19,6.10944989490709,1190.51953717754,0.000812347684809098,4.52773710753213
A,23.3667704577664,81.2903510124937,992,2.63895189976923,90.7735275323359,6.05931237359809,52,3.47888687310981,1233.80398185787,0.00100806451612903,5.09417288041977
A,3.61547384600303,49.7497219132369,186,2.28191874417836,38.2716907675195,3.39291217257319,8,13.760221766847,1242.74731934732,0.00537634408602151,5.02175438596491
A,1.30738193721928,34.7826086956522,75,2.20367683720875,12.0535714285714,3.21761658031088,5,26.6047799081826,1216.6991349481,0.0133333333333333,5.31750741839763
A,10.0612739300715,65.2016827517941,97,2.69305884762239,60.9193268992824,3.82378067722895,16,6.48045995019743,1290.17054867947,0.0103092783505155,5.41360180809534
A,4.93206533692099,47.9410865355214,176,2.19671817278093,37.7535419427174,3.47875088048838,7,9.72028618044428,1304.42660346615,0.00568181818181818,4.76786619361379
A,45.5113857012333,91.5494435699887,1261,3.44585253674897,95.8147626542954,8.53711586251015,85,2.01157231667213,1249.56860910532,0.000793021411578113,7.34118689105403
A,42.5102979644607,90.9408117315604,1263,3.44467918579741,95.5375982836463,7.62028113393823,72,2.13926545063477,1360.92182343477,0.000791765637371338,7.48118696664081
A,19.4559342248839,82.2133820268684,1255,2.91917109532341,89.9067431850789,6.06631171345595,49,4.2256198585272,1293.6175580222,0.000796812749003984,6.16640579143025
A,16.6399370670186,84.3502661156269,1255,3.01878025899989,90.1704970033398,6.43144613041823,68,5.06914574111068,1239.20810863884,0.000796812749003984,6.38105676049839
B,1.06966445239312,35.2768250857423,121,2.55219922731359,23.0769230769231,3.38240574506284,7,32.9793375921008,1118.53446808511,0.00826446280991736,8.22857142857143
B,1.66067890736354,34.0856748042377,206,2.10556406457984,29.9170888991248,3.45478723404255,8,20.5251446580672,1270.56096365292,0.00485436893203883,5.84210526315789
B,2.34298474890248,31.0624932308026,184,1.95644081107121,37.0193869814795,3.74780701754386,14,13.2576591654526,1295.30392455126,0.00543478260869565,5.13059033989267
B,0.820687598955442,39.5865956780457,197,2.4174092310363,18.524898214845,3.39942528735632,8,48.2358886967842,1368.23159549384,0.0050761421319797,7.14124293785311
B,0.519958383028396,32.3572474377745,75,2.04113985879804,9.66325036603221,3.38461538461538,7,62.2304563094378,1365.39447142324,0.0133333333333333,5.1796875
B,1.21278234892691,30.3212435233161,49,1.96437544744897,21.9689119170984,3.48684210526316,12,25.0013892023947,1303.22049120235,0.0204081632653061,4.65923566878981
B,0.51968682627936,35.080058224163,74,2.08658239146412,8.70936438622028,3.29357798165138,8,67.5023041767574,1187.33407655147,0.0135135135135135,5.69291338582677
B,1.04538068169679,29.2137533060832,41,1.956844510943,15.7730223611445,3.30478589420655,7,27.9455645369928,1307.81127348643,0.024390243902439,4.63740458015267
B,2.37177497294804,31.6553624417126,84,1.90714236811974,40.7164052564646,3.751953125,12,13.3466972216028,885.154067746101,0.0119047619047619,4.39911634756996
B,1.14215191575624,32.8785211267606,43,2.4000736627246,23.6135563380282,3.4446227929374,9,28.7864693594556,1164.0606763285,0.0232558139534884,4.98
B,0.470286336603953,33.4433443344334,32,2.94307108574572,11.3311331133113,3.296,6,71.1127279944716,1348.03032786885,0.03125,6.14141414141414
B,0.887367783338582,31.7844925883694,57,2.39764157393727,26.6961231470924,3.69428007889546,9,35.8188489430902,928.464829586657,0.0175438596491228,4.86899563318777
B,21.3741333897687,76.7103677812638,1252,2.52441662773307,86.9606451382013,5.17033122916519,45,3.58893464274829,1254.4754095449,0.000798722044728434,5.00381293284569
B,28.1948438751001,75.8977900552486,1249,2.39784859692214,88.1642555975574,5.25115687494926,54,2.69190318596787,1261.50209174776,0.000800640512409928,4.70319274733938
B,33.298190552442,80.4850462040364,1249,2.58621459431948,90.652242492325,5.69196579544906,51,2.41709969426954,1306.398240321,0.000800640512409928,4.99565404269545
B,14.0163907212888,71.0985186669825,1251,2.3879169052939,82.1502104476796,4.94505072662462,34,5.07252687804961,1236.49402799546,0.000799360511590727,5.20418778340891
B,3.23442140227802,49.5337270749145,133,2.20347945906165,32.3476841778054,3.41889117043121,7,15.3145558089702,1321.58456181939,0.0075187969924812,4.93343653250774
B,1.44695104930596,44.0897930550684,196,2.0969901420924,23.4216064538758,3.35131744040151,6,30.4708255861291,1290.48135860979,0.00510204081632653,5.59910913140312
B,3.46089122536261,50.1343597937396,211,2.25202002633973,38.0419783571792,3.49083638787071,9,14.4859680727142,1336.94909722222,0.004739336492891,5.07573529411765
