LABEL,RR,DET,LMAX,ENT,LAM,TT,VMAX,RATIO,AN,DIV,AD
A,0.343593777755221,36.0413589364845,55,1.85530994419461,11.8168389955687,3.26530612244898,6,104.895260827921,1205.90766902119,0.0181818181818182,5.54545454545455
A,0.861460441893092,21.9583699794782,29,2.22561563118522,12.98739372618,3.34339622641509,6,25.4897020357938,1299.15728251454,0.0344827586206897,4.83225806451613
A,0.370746314106631,40.1779603011636,68,2.1142686688594,14.5106091718001,3.36507936507937,6,108.370491552906,1260.74820488272,0.0147058823529412,6.24468085106383
A,1.05567418560924,28.9234449760766,50,2.51856294504269,20.0478468899522,3.46280991735537,8,27.3980792278107,1256.40690300447,0.02,5.64953271028037
A,0.371673159600086,39.6879240162822,68,2.62363144849004,8.61601085481682,3.09756097560976,4,106.781786607851,1290.96150190114,0.0147058823529412,7.3125
A,0.18270865582257,33.0555555555556,44,1.69055394796622,4.375,3,3,180.919483024691,1215.58976261128,0.0227272727272727,5.06382978723404
A,0.3689699799528,37.3452544704264,99,2.03266226366222,12.0013755158184,3.32380952380952,7,101.214886032744,1130.95341018252,0.0101010101010101,5.17142857142857
A,1.10997862235466,31.8840579710145,56,2.04609558133787,20.7427536231884,3.48952380952381,8,28.7249297679059,1341.23578363384,0.0178571428571429,4.90592334494773
A,0.806594519731906,25.5219694608912,35,2.13417381112768,14.7553755063883,3.32280701754386,6,31.6416350924058,1294.64270833333,0.0285714285714286,4.70689655172414
A,0.312634811074175,30.4383116883117,33,2.00183665204954,5.92532467532468,3.31818181818182,5,97.360596485495,1344.70215053763,0.0303030303030303,4.6875
A,1.24822324243959,26.6814337494966,107,2.2744915675704,22.5835682641965,3.60610932475884,12,21.3755303076628,1285.66339110238,0.00934579439252336,5.27888446215139
A,0.321021138360877,46.6984884645982,54,2.4790356619807,4.89260143198091,3.15384615384615,5,145.468577873218,1286.09134360064,0.0185185185185185,6.11458333333333
A,8.484429700986,43.7836213373403,469,1.73113967409044,63.3944402704733,4.10558583106267,22,5.16046721823296,1300.3076265062,0.00213219616204691,4.15900656580074
A,8.65743917022041,57.0043712272146,1169,1.96417290153108,74.2974813405097,4.36924018536329,34,6.58443797367892,1340.79763520911,0.000855431993156544,4.30592991913747
A,3.05753180561561,41.9609187521426,1235,1.70059043587055,52.2668837847103,3.86103197214308,14,13.7237881467251,1229.99096532639,0.000809716599190283,5.09469302809573
A,16.3173895394066,60.9615206876367,1261,2.40950291425271,78.708524600265,5.19849425170414,38,3.73598488535278,1246.58100047293,0.000793021411578113,5.13827577252662
A,3.00292450209943,36.3187411065539,108,2.10534878430796,39.7463798443124,3.72870043188064,16,12.0944569472734,1207.01041501034,0.00925925925925926,4.88626126126126
A,3.28846248103849,37.1015822059161,136,2.0128718582708,42.1157226935718,3.70544720914593,10,11.2823492497927,1251.84964270089,0.00735294117647059,4.9030303030303
A,1.61558558979481,34.797561356886,80,1.83485853869697,29.529466937627,3.51441860465116,9,21.5386678221768,1189.12730377855,0.0125,5.20093457943925
A,2.72065412327147,38.3776792313378,103,2.09470125529918,34.64985218034,3.5035030359645,8,14.1060485796667,1204.90886075949,0.00970873786407767,4.95704057279236
A,2.46921686906736,59.6501994476833,314,2.43209474374855,46.5889332105963,3.8005840634126,23,24.1575376367057,1278.79700187383,0.00318471337579618,5.75147928994083
A,3.79496276697034,66.8691403670936,234,2.56089962428383,57.0612703023901,3.89652840396754,15,17.6204997184933,1227.20363797693,0.00427350427350427,5.31653543307087
A,3.92815804124968,64.9091374456104,374,2.34044424292452,66.5216278474533,4.37634182277415,16,16.5240646542217,1101.13776985054,0.00267379679144385,4.98967043777668
A,3.34940492805847,66.0125767103568,383,2.4055302008263,69.3916205773165,4.72966692486445,35,19.7087477113799,1113.76422940623,0.00261096605744125,5.5745361484325
B,2.1393818244727,36.642663203872,235,1.84810347666327,38.8856097273049,3.6969696969697,13,17.1276874397601,1199.04840393385,0.00425531914893617,5.38888888888889
B,1.59689662095867,30.0964731931045,129,2.17007295570712,27.2022773999684,3.59081419624217,9,18.8468513228093,1321.4678173319,0.00775193798449612,5.04774535809019
B,1.82773064144834,30.2335221776979,65,2.03248873650217,26.0605223158767,3.48291782086796,8,16.541563342036,1320.85972160427,0.0153846153846154,5.00686498855835
B,1.67457558301825,37.3541445673587,132,2.22317930357536,36.3539930292469,3.85381526104418,16,22.3066339591742,1413.76324892763,0.00757575757575758,5.3010752688172
B,0.813129719954103,33.7248840803709,29,2.11884779252992,12.4729520865533,3.21513944223108,5,41.4754045421861,1256.2289187791,0.0344827586206897,4.6824034334764
B,1.4226628176013,28.5689045936396,61,2.07799402669519,21.2279151943463,3.73136645962733,26,20.0812899867647,1292.21284374503,0.0163934426229508,4.63323782234957
B,1.51541238998556,31.6470393100017,79,2.08503122031074,27.3262564272682,3.56988082340195,10,20.8834502866267,1345.22252252252,0.0126582278481013,4.84263959390863
B,0.141937550040032,35.9205776173285,32,1.65488226805542,4.6028880866426,3.1875,4,253.073112838692,1244.06615776081,0.03125,4.52272727272727
B,0.79829984252681,25.3778337531486,41,2.19227063879189,13.5390428211587,3.2824427480916,6,31.7898518842515,1274.30837930129,0.024390243902439,5.30263157894737
B,0.332002768392315,37.5384615384615,45,2.6287584433487,8.61538461538461,3.2,6,113.066712426036,1252.7492211838,0.0222222222222222,6.59459459459459
B,0.830473135928394,23.7893462469734,43,2.02912196743955,16.1622276029056,3.43408360128617,7,28.6455337539354,1145.55247776366,0.0232558139534884,5.07096774193548
