LABEL,RR,DET,LMAX,ENT,LAM,TT,VMAX,RATIO,AN,DIV,AD
A,0.318978861623569,24.7414478918059,33,1.68498203401932,6.0461416070008,3.23404255319149,5,77.5645375554809,1134.46047745358,0.0303030303030303,4.31944444444444
A,0.36414850153526,27.1777003484321,22,1.43366135990351,5.05226480836237,3.22222222222222,4,74.6335635979555,1266.04023267087,0.0454545454545455,3.82352941176471
A,0.971985356124425,26.144297905353,38,1.76665490528468,15.7486423584174,3.26541554959786,5,26.8978310636258,1291.87839039573,0.0263157894736842,4.33905579399142
A,1.20536960438501,22.9263157894737,52,2.40011167568237,20.5368421052632,3.42882249560633,9,19.0201542382271,1281.48977314987,0.0192307692307692,5.47236180904523
A,0.589173435416512,27.3037542662116,58,1.77446766093502,14.1851535836177,3.39285714285714,7,46.3424734126198,1319.58487394958,0.0172413793103448,5
A,0.513515925151849,23.2990699951052,12,1.81696447364856,7.48898678414097,3.29032258064516,5,45.3716600672425,1341.70643231114,0.0833333333333333,3.93388429752066
A,0.85887612150948,26.0462393912789,42,2.20275431970662,14.1791044776119,3.31849315068493,6,30.3259559079399,1376.91971343874,0.0238095238095238,5
A,0.185584427045904,24.8641304347826,26,1.29616925419576,1.42663043478261,3,3,133.977461528237,1264.23352855051,0.0384615384615385,4.69230769230769
A,0.678404053834969,27.8621711745091,26,1.97324020602867,8.15116709892553,3.21167883211679,5,41.0701719970661,1249.57987987988,0.0384615384615385,4.61349693251534
A,0.782258460885784,27.0502645502646,54,2.34043819777823,15.7242063492063,3.42086330935252,8,34.5797021097534,1359.87191442677,0.0185185185185185,4.84023668639053
A,0.761793589971325,33.8441039307129,44,2.69895763126716,14.856762158561,3.37878787878788,7,44.4268688740041,1276.96831955923,0.0227272727272727,5.80571428571429
A,1.50034577106948,37.6085504342017,52,2.21215377456344,28.1312625250501,3.57643312101911,13,25.066588755333,1190.91933534743,0.0192307692307692,4.69166666666667
A,30.4631563673022,82.6230110977403,1253,2.7124659154877,91.7556658644204,5.98781152860337,56,2.71222752171617,1164.93554796286,0.000798084596967279,5.11405369058087
A,18.7851163820456,72.3046773287286,1246,2.24257193100072,86.4394468884047,5.09339039851415,29,3.84904069041785,1097.95638142474,0.000802568218298555,4.46135633350245
A,8.78281721692927,69.8810084825636,1243,2.23712217825931,79.7684967012253,4.73189481960339,35,7.9565595818008,1359.26861225198,0.00080450522928399,4.78346774193548
A,15.7761613425994,69.7393972030483,1246,2.35597874793484,83.8041154680896,5.14692323110844,29,4.42055552606039,1198.88694682939,0.000802568218298555,4.65493954906873
A,0.959474205090466,45.4641629198625,111,1.94639185865042,21.4758000528961,3.7162471395881,18,47.3844556514948,1215.59718757088,0.00900900900900901,5.5631067961165
A,1.8499643705911,40.5570652173913,70,2.24020659664791,20.0679347826087,3.28953229398664,13,21.9231601765566,1196.21674383682,0.0142857142857143,5.19130434782609
A,1.99424148318883,43.496344844971,81,2.25008268933492,31.0120998235442,3.56594202898551,11,21.8109718465086,1262.82206654991,0.0123456790123457,5.09748892171344
A,0.423782576699571,37.7245508982036,51,1.8315314755719,4.49101796407186,3.06122448979592,4,89.0186453440425,1114.59399477807,0.0196078431372549,4.88372093023256
A,4.77496596971624,68.6741188425951,556,2.55281106422959,75.9319676953522,4.85782720273738,22,14.3821169152073,1243.42746985458,0.00179856115107914,6.03383458646617
A,5.36833557489786,63.1576459465847,859,2.25223980037082,72.0869770739778,4.81908674356138,34,11.7648468627609,1291.07042188863,0.00116414435389988,5.04379010947527
A,9.2062818665556,65.0369496192644,1243,2.18572431372003,80.2509202281604,5.01765635980323,43,7.06440999330352,1095.71481041672,0.00080450522928399,4.66183282980866
A,4.08338987930006,62.7934789450494,636,2.41468675437646,72.3358720966828,4.72630063746658,34,15.3777818922872,1136.55260129611,0.00157232704402516,5.69081574443811
B,0.443829776435659,35.0485991995426,42,2.12036417093502,10.8919382504288,3.3716814159292,7,78.9685619586264,1365.51619688683,0.0238095238095238,4.82677165354331
B,5.39597499828285,41.7468987224588,98,2.11860808973111,49.1760785039807,3.84440021711598,14,7.73667386074692,1293.35472410847,0.0102040816326531,4.52306920762287
B,0.408874178612382,47.2204871955028,79,2.27829193465932,9.18176139912555,3.26666666666667,5,115.489042022065,1282.29546475079,0.0126582278481013,6.048
B,1.92335969616346,40.7867224255097,188,2.09439337636748,32.011238891793,3.56031976744186,16,21.2059774918167,1195.14463358686,0.00531914893617021,4.90723270440252
B,0.270256553404218,25.3521126760563,22,2.02939726390395,5.96244131455399,3.09756097560976,4,93.8075778615354,1190.68871825162,0.0454545454545455,4.6551724137931
B,0.597102037709036,30.8117297067573,78,1.93608381349241,17.4458138546536,3.40663900414938,8,51.6021178306071,1367.89298892989,0.0128205128205128,5.17857142857143
B,0.587162604578913,20.4195205479452,16,1.82139481250053,4.98715753424658,3.14864864864865,5,34.7766025777292,1242.38422649141,0.0625,4.00840336134454
B,1.4294493716782,31.3522067874099,67,2.07285511545471,25.2505714788113,3.53259532595326,10,21.9330655625822,1335.53941120608,0.0149253731343284,4.87158469945355
B,0.44630904723779,39.6670493685419,77,2.51602782234576,15.3272101033295,3.3167701863354,6,88.8779862609587,1276.25221799747,0.012987012987013,5.44094488188976
B,1.12330037665375,26.2474826583128,39,1.97589642279127,15.10405012307,3.33333333333333,6,23.3663970954079,1453.34607843137,0.0256410256410256,4.65476190476191
B,0.495056514446872,32.7093083723349,21,2.5344422776084,14.0925637025481,3.3875,6,66.0718673884761,1272.92597683094,0.0476190476190476,4.9140625
B,0.782213195826018,23.1683804627249,17,1.76654479011855,3.59897172236504,3.06849315068493,4,29.6190099915907,1295.31098049693,0.0588235294117647,3.96153846153846
B,16.1167100848454,76.5697719971793,1258,2.73124629187634,84.4621170571182,4.93449601757759,36,4.750955473796,1192.01196378279,0.000794912559618442,5.7056282111163
B,19.6383891186845,75.1192029875047,1255,2.57641296261771,84.4461099122614,4.94772305712231,21,3.8251204074592,1292.21545304229,0.000796812749003984,5.24911963882619
B,18.7126981585268,75.8509269147567,1249,2.51360943399157,86.6384621703771,5.43400601116359,50,4.05344682376516,1193.889727543,0.000800640512409928,4.93321460373998
B,14.647274655842,71.9523022021064,1252,2.34705189593992,84.2614674906432,5.12618480275351,34,4.91233378855286,1163.00014637128,0.000798722044728434,4.7580292390929
B,2.21143743433232,49.7737556561086,96,2.41843863648619,22.6640271493213,3.2844262295082,6,22.5074220429557,1288.05542359462,0.0104166666666667,5.20710059171598
B,2.30441213988847,39.9650959860384,88,2.14121287762607,23.4075043630017,3.30153846153846,6,17.3428595060138,1313.10735789366,0.0113636363636364,4.70951156812339
B,0.793006318674347,38.72,77,2.08266610890517,11.408,3.25570776255708,6,48.82684928,1210.58779642952,0.012987012987013,5.23809523809524
B,1.71498735061726,42.004983145244,63,2.18828027289662,22.4754506815184,3.37403740374037,8,24.492882195385,1311.78897236383,0.0158730158730159,4.77666666666667
B,1.20420737668882,60.745422842197,583,2.25968406626583,45.6734960767219,3.73529411764706,12,50.444320486748,1298.31005667083,0.00171526586620926,7.63561643835616
B,5.25947166747025,73.1255427964875,700,2.54350199827406,74.6188362443308,4.95848028214171,66,13.9035909726005,1447.55680434579,0.00142857142857143,5.73656320968963
B,24.1330667388276,83.5086225692245,773,3.03691855432668,90.6091344207149,7.35200707636578,82,3.46034026561854,1281.53998494054,0.00129366106080207,6.25402379286214
B,5.22825893876722,73.7805174003786,463,2.64601011510888,76.923263602388,5.12730507926237,38,14.1118713255192,1286.84371909001,0.00215982721382289,5.80190839694656
