LABEL,RR,DET,LMAX,ENT,LAM,TT,VMAX,RATIO,AN,DIV,AD
A,0.550314366134578,24.2771913721891,41,1.98225013027192,10.5094079853144,3.27142857142857,5,44.1151328516329,1344.74167705181,0.024390243902439,4.80909090909091
A,0.919347575924351,32.2993197278912,56,2.23012627316604,22.1904761904762,3.58461538461538,9,35.1328709334074,1305.91781775972,0.0178571428571429,5.27555555555556
A,0.621787044251185,29.8537774167344,43,2.32172360109759,13.8505280259951,3.44444444444444,7,48.0128650037846,1257.28578360019,0.0232558139534884,5.44444444444444
A,0.207069809932246,33.8235294117647,35,2.20266253907353,5.14705882352941,3.11111111111111,4,163.343605824683,1303.57340720222,0.0285714285714286,5.75
A,0.624865682783895,24.6580852775543,72,1.91991711139908,10.4585679806919,3.39869281045752,6,39.461417000367,1296.73756817453,0.0138888888888889,4.904
A,0.566048880784124,29.1740674955595,35,1.92460143185679,14.0763765541741,3.40860215053763,8,51.5398377877647,1323.43357613597,0.0285714285714286,5.01526717557252
A,0.268290530403318,36.0902255639098,54,2.12087882148316,9.82142857142857,3.21538461538462,5,134.519192718639,1199.9852420307,0.0185185185185185,5.18918918918919
A,0.623106205800996,30.6171843485276,24,1.88498919495929,3.85235982250908,3.18333333333333,5,49.1363816689478,1362.29839228296,0.0416666666666667,4.17032967032967
A,0.900101147729985,27.6936026936027,54,1.96597902209581,16.358024691358,3.36994219653179,7,30.7672118444074,1359.7741743174,0.0185185185185185,4.74519230769231
A,1.00667218807301,27.29088639201,64,2.19960167482624,14.9937578027466,3.33611111111111,7,27.1100033509923,1187.22346850733,0.015625,5.28019323671498
A,0.59420051251051,23.0964467005076,28,1.82376979370482,8.88324873096447,3.25581395348837,5,38.8697858958833,1334.45242070117,0.0357142857142857,4.40322580645161
A,0.607270912954903,22.9718543046358,16,1.87742411510148,6.66390728476821,3.06666666666667,4,37.8280168118997,1267.54184443715,0.0625,4.08088235294118
A,9.31570492507237,67.2803509941131,1153,2.21506301699128,80.7855714761746,4.86212083228879,22,7.22225011797381,1184.75069607468,0.000867302688638335,4.58621995078554
A,4.8973441819635,47.1614318583124,1235,1.68541371601685,63.9039006902456,3.89022801302932,21,9.63000150816517,1184.59864297923,0.000809716599190283,4.52464065708419
A,10.152656043419,60.0945273631841,1076,2.19313885755387,75.4676616915423,4.61519738343348,29,5.91909418640628,1239.40560134217,0.000929368029739777,4.81330942418808
A,3.59647466325894,55.7721355103215,1243,1.8912354657961,66.6438898079551,4.16052986079928,16,15.5074456884352,1281.69204819277,0.00080450522928399,4.96732863549007
A,0.75544953942193,41.8878065166275,89,2.18085928719594,11.1689620423245,3.15165876777251,6,55.4475240645193,1360.97420249653,0.0112359550561798,5.23949579831933
A,0.703428324916893,48.2683982683983,50,2.43941649229422,13.7265512265512,3.32314410480349,5,68.6187868168388,1295.81735294118,0.02,5.92035398230088
A,0.719679847176572,44.9964513839603,67,2.33673928026,15.7203690560681,3.28148148148148,5,62.5228725807581,1271.75725900116,0.0149253731343284,6.43654822335025
A,2.3008602532545,34.0244843939561,111,1.92706895146649,37.5758244182199,3.60911016949153,11,14.78772313348,1318.35193398659,0.00900900900900901,5.01626016260163
A,7.64179119436343,72.5072953211581,494,2.58063933280949,79.1894816223483,4.91894093686354,29,9.48825916293542,1242.54897047959,0.00202429149797571,5.25397956759325
A,9.6266012811506,72.1533199300243,298,2.64174226118082,82.9042533747617,5.64671883336297,40,7.49520187060249,1165.04104803493,0.00335570469798658,5.23569533914362
A,4.40185748598879,62.4818113031837,667,2.17125448919733,70.703102264129,4.42290187511378,25,14.1944194018241,1176.62928226441,0.00149925037481259,4.94244935543278
