LABEL,RR,DET,LMAX,ENT,LAM,TT,VMAX,RATIO,AN,DIV,AD
A,1.06071326683348,25.3317535545024,47,2.06830594774592,15.9952606635071,3.33333333333333,6,23.8818108027672,1279.46505875077,0.0212765957446809,4.90366972477064
A,0.628133282894993,28.171268507403,28,2.23052601004196,14.1456582633053,3.33490566037736,6,44.8491892955662,1299.29073482428,0.0357142857142857,5.10144927536232
A,1.09675945897937,25.2429430819065,54,2.2549690175153,19.2272096251735,3.37119675456389,7,23.0159337813209,1257.62606060606,0.0185185185185185,5.05092592592593
A,0.720282961090325,26.8583450210379,65,2.24315498280218,15.6030855539972,3.37121212121212,8,37.288602496415,1195.68174637369,0.0153846153846154,5.31944444444444
A,0.984050341150019,30.2681992337165,76,1.86669968325752,22.8224776500639,3.67695473251029,12,30.7587914642083,1415.20765508139,0.0131578947368421,4.55769230769231
A,0.474304723818668,29.782723900371,39,2.1761894755402,7.39268680445151,3.44444444444444,6,62.7923830498412,1160.68745035743,0.0256410256410256,5.30188679245283
A,0.578365219664417,24.0764884832681,45,1.86385345028539,13.2985658409387,3.38121546961326,7,41.6285206382879,1372.81412005457,0.0222222222222222,4.54098360655738
A,0.750793963988533,31.871442919317,72,1.90737557365672,17.6933377971209,3.45424836601307,8,42.4503185268067,1230.83969043671,0.0138888888888889,4.83248730964467
A,0.784978088227717,23.0227345501121,33,1.81796443096353,11.0470701248799,3.2093023255814,6,29.3291429345393,1199.83510921684,0.0303030303030303,4.43827160493827
A,0.197934377141117,22.4358974358974,15,2.11186815832702,4.55128205128205,3.22727272727273,5,113.350180802104,1366.47301136364,0.0666666666666667,4.86111111111111
A,0.234222346283655,34.5612134344529,28,1.69887135678624,5.47128927410618,3.15625,5,147.557284703303,1202.23468729852,0.0357142857142857,4.55714285714286
A,0.20681604791027,18.159509202454,10,1.27288419059989,2.08588957055215,3.09090909090909,4,87.8051262749821,1261.06237006237,0.1,3.60975609756098
A,6.02643478875783,61.6712765065795,1063,2.23080131238846,70.6520828094879,4.22108162243365,21,10.2334595276175,1258.54435212216,0.000940733772342427,4.96826468602296
A,6.11771365336611,64.0020005835035,1252,2.17372582468885,73.2255241111991,4.31564726111521,19,10.4617515970673,1359.35526716627,0.000798722044728434,4.80927027873473
