LABEL,RR,DET,LMAX,ENT,LAM,TT,VMAX,RATIO,AN,DIV,AD
A,0.611906640821528,30.7595993322204,108,2.40654616472111,11.5609348914858,3.25882352941176,5,50.268451558106,1253.05228325612,0.00925925925925926,6.24576271186441
A,1.46970530845049,35.8127659574468,84,2.4011615897635,28.9276595744681,3.66666666666667,17,24.3673107469443,1340.24740683826,0.0119047619047619,5.28643216080402
A,0.556487717174503,34.3735658558972,41,2.44902634257556,9.31620009178522,3.22222222222222,5,61.7687772704574,1275.47557932264,0.024390243902439,5.76153846153846
A,0.861829373082876,29.2307692307692,42,2.56772374977686,13.7573964497041,3.27464788732394,6,33.9171187983614,1252.27330587795,0.0238095238095238,5.48888888888889
A,0.309082142766514,31.4449917898194,20,1.69929202124934,5.33661740558292,3.0952380952381,4,101.736682385994,1216.38569880823,0.05,4.16304347826087
A,0.435709391732433,37.7402446126966,118,2.00904183138143,13.8613861386139,3.52592592592593,7,86.6179277491283,1414.99147121535,0.00847457627118644,5.73451327433628
A,0.252746973887888,18.0722891566265,10,1.22001887206445,2.25903614457831,3,3,71.5034838147772,1225.87315270936,0.1,3.52941176470588
A,0.475042505138681,27.1901709401709,32,1.5656524299293,6.2232905982906,3.14864864864865,5,57.2373432820148,1317.6088,0.03125,4.38793103448276
A,0.921156139772122,26.7217630853994,36,2.25601895098991,14.6280991735537,3.28792569659443,6,29.0089398872269,1101.94175669328,0.0277777777777778,4.73170731707317
A,0.206649805687496,37.3134328358209,16,2.06329328036348,7.0273631840796,3.22857142857143,5,180.563599910893,1268.0525210084,0.0625,4.47761194029851
A,0.597671020859841,31.1006825938567,27,2.13424182691326,9.10836177474403,3.23484848484848,6,52.0364573626367,1282.96751388655,0.037037037037037,4.67307692307692
A,1.77971877286349,35.8158524567084,62,2.13231658441563,34.8866676052372,3.62280701754386,8,20.1244449419851,1246.68493859082,0.0161290322580645,4.62545454545455
A,15.0561025433754,73.2593529854319,1246,2.45242436717078,86.2312769304425,5.44704865798996,46,4.86575810535149,1181.36840502474,0.000802568218298555,4.85495750708215
A,25.7281701220595,80.1720141635515,1255,2.69888520997186,89.5933403690808,5.63743561099733,38,3.11611800540807,1254.60318580601,0.000796812749003984,5.5126483553747
A,10.2983056772151,67.30476451943,1247,2.24607710928607,77.4115855941298,4.56292754689224,28,6.53551823270709,1247.23410582193,0.000801924619085806,4.87032689181867
A,22.5886494820756,73.9191198667278,1258,2.56935293750469,86.1478516563992,5.46174020910863,40,3.2724010315616,1330.42243575866,0.000794912559618442,5.45630106461996
A,2.20189306468394,42.1689524029042,210,1.99625335738985,30.0391840497868,3.40052185257665,8,19.1512263148697,1315.83847393874,0.00476190476190476,5.42878338278932
A,2.04303803892709,40.8520680660788,132,1.95424237998865,29.9776425288784,3.36610878661088,6,19.9957452028315,1101.57253139763,0.00757575757575758,5.2962962962963
A,2.01318758904144,44.4263527054108,113,2.57225738711493,28.9829659318637,3.34876989869754,7,22.0676666929802,1248.28523334107,0.00884955752212389,5.96134453781513
A,3.24698909501301,42.2356401919802,139,2.17064475058368,38.2489549465862,3.51547491995731,10,13.0076322882787,1191.72824562698,0.00719424460431655,4.87578194816801
A,16.7222946079569,80.0832532821005,1252,2.69809918697359,88.1577542960828,5.83386307451693,45,4.78901102746958,1289.37481781315,0.000798722044728434,5.41286200144285
A,15.0572233359555,82.1676553862748,1255,2.77099947980892,88.3477147094513,5.57621529624508,36,5.45702574458496,1242.14135147755,0.000796812749003984,5.82845188284519
A,10.1871801605858,82.8298250444272,1252,2.85878445059908,87.9320701824644,5.51471627030845,36,8.13079024212171,1345.67799011816,0.000798722044728434,5.95412018711767
A,34.0151036812091,90.5183526447992,1263,3.40083524615491,94.7866408362,7.32840708468592,55,2.66112235003429,1167.16030618305,0.000791765637371338,7.2404548668395
B,1.9009711949954,32.0313537930118,116,2.05565380438331,29.6931048226385,3.63710333604557,13,16.849994296252,1344.46662171274,0.00862068965517241,5.25272331154684
B,3.3917320475587,29.2136520823936,183,1.81016948940133,39.0918658848293,3.64018200910045,12,8.61319575743638,1315.2920271386,0.00546448087431694,4.69891172914148
B,1.18360989451607,40.2171552660152,191,2.0848497020718,34.8317046688382,4.05050505050505,14,33.9783871800585,1311.17192579843,0.00523560209424084,6.4083044982699
B,1.43832377192441,34.5067905646891,179,2.09731614244089,27.921729807005,3.62108922363847,9,23.9909756330597,1387.6422829582,0.00558659217877095,6.70486111111111
B,0.451950161138884,30.3200449185851,23,1.87774433627698,13.4755755193711,3.52941176470588,9,67.0871426224976,1217.87546699875,0.0434782608695652,4.57627118644068
B,0.323800340041109,32.6802507836991,44,1.60267167989562,5.32915360501567,3.16279069767442,4,100.927166350567,1210.20430672269,0.0227272727272727,4.38947368421053
B,0.795036414850154,36.9613788700926,164,2.20768234922147,22.2789658474306,3.49,13,46.4901709905438,1362.55038553576,0.00609756097560976,5.62135922330097
B,1.0257750810302,28.4244057828964,86,1.94079808278288,15.1555991178633,3.39835164835165,7,27.7101738076434,1231.18230050934,0.0116279069767442,4.87394957983193
B,0.593549369401375,47.3706712270201,67,2.80501741330538,27.4048738777255,3.57103064066852,7,79.8091509637957,1340.45567913718,0.0149253731343284,5.95698924731183
B,1.01479432588119,33.4833708427107,33,2.55211184162912,29.5323830957739,3.63384615384615,11,32.9952286771368,1138.44996758159,0.0303030303030303,5.05283018867925
B,1.94725119616317,27.9293322941024,103,2.16618430024415,30.9690828786698,3.58765989465764,11,14.3429529529286,1224.71466314399,0.00970873786407767,4.70459518599562
B,1.2958323437097,37.2881355932203,97,2.3021244371698,35.8789909341742,3.76136363636364,10,28.7754320797953,1490.81596491228,0.0103092783505155,4.90155440414508
B,7.764065713765,57.7244223869086,1239,1.8883623590616,71.961034170551,4.17256465098192,21,7.43481888420499,1171.90966131205,0.000807102502017756,4.29383886255924
B,7.52986655151852,67.9102949208083,1247,2.16813456647643,74.4299563080284,4.33499005964215,24,9.01879129678774,1178.92459893048,0.000801924619085806,4.79628736740598
B,15.2145557895805,72.8617652945493,1255,2.41257739309291,83.2985856294616,4.98926073926074,32,4.78895120582145,1246.73806615608,0.000796812749003984,5.04562254562255
B,23.7841071471212,77.7160128508624,1261,2.97415849427903,87.2257566790666,5.28470354718914,34,3.26756066015575,1289.21579969555,0.000793021411578113,6.36196902846267
B,2.18742514215112,50.6512968299712,295,2.61005593177576,29.5446685878963,3.33073424301494,7,23.155670954829,1275.69586243955,0.00338983050847458,6.3132183908046
B,1.78978354099525,42.7761236353325,182,2.20001740899828,28.1227846306536,3.36757215619694,7,23.9001659449532,1276.04048951959,0.00549450549450549,5.892578125
B,1.47867130205293,38.0985069504033,104,2.12555605791328,24.9099021795092,3.40328253223916,8,25.7653657695992,1331.84523625097,0.00961538461538462,5.4278728606357
B,3.18741823144914,47.0231054333254,115,2.29232170033635,31.9454301711222,3.46832191780822,8,14.7527252524833,1249.34803185096,0.00869565217391304,5.06627017841971
B,24.8571184850294,87.7810041708463,1234,2.96524582829217,94.0267145346075,6.84037486557075,55,3.5314231705382,1297.15971570196,0.000810372771474878,5.64532120059758
B,35.9291219419305,90.7180116600184,1263,3.44747736014214,95.1675778961756,8.51053944496414,128,2.52491591101611,1151.71451384453,0.000791765637371338,7.52203076211403
B,26.6233882133359,85.3841438887506,1252,2.86495007368982,92.398050069914,6.68884112732693,76,3.20711034991334,1271.10030892846,0.000798722044728434,5.7696738286306
B,36.5732426281056,93.1108896601491,1261,3.6366249429556,96.1052884780592,8.80176239181747,88,2.54587460584082,1168.59135325998,0.000793021411578113,8.03516991874741
