LABEL,RR,DET,LMAX,ENT,LAM,TT,VMAX,RATIO,AN,DIV,AD
A,1.4544563719913,23.2505643340858,84,1.96605184872337,21.4186490710193,3.45518207282913,10,15.98574201456,1236.52719730766,0.0119047619047619,4.83393501805054
A,1.44729549536189,24.9565821465787,33,2.27915063733856,24.4616186175755,3.52125,13,17.2435983021825,1324.51322585694,0.0303030303030303,5.02447552447552
A,0.523003527292105,39.0101892285298,73,2.30039259563902,14.8714216399806,3.29569892473118,6,74.5887688951322,1220.48456675344,0.0136986301369863,6.38095238095238
A,1.34914150706329,28.0232122800449,81,2.23408420146953,23.8393859977536,3.59745762711864,8,20.7711438224473,1283.95746462363,0.0123456790123457,5.988
A,0.797828191121224,38.5083226632522,124,2.33690798991189,15.3489116517286,3.37676056338028,8,48.2664351696256,1238.30053333333,0.00806451612903226,7.42592592592593
A,1.55914796070334,37.1433177494761,108,2.10492199317427,29.9048847331936,3.51658767772512,8,23.822830600837,1247.67383669886,0.00925925925925926,5.35813953488372
A,2.66343061278351,29.5088185093874,93,1.94596236479332,36.9666224160819,3.72349570200573,13,11.0792518369939,1246.77947295423,0.010752688172043,4.87010954616588
A,1.80932321668739,33.4502103786816,165,1.99261073966507,34.5021037868163,3.72445117335352,16,18.4876920111179,1292.56715648363,0.00606060606060606,5.58548009367682
A,0.55674310391942,38.9908256880734,67,2.39524828496621,12.6376146788991,3.31927710843373,8,70.0337829307297,1190.45937277263,0.0149253731343284,6.2043795620438
A,0.23889771303865,57.8378378378378,51,2.89138281784157,4.16216216216216,3.20833333333333,4,242.102936449963,1279.29822294023,0.0196078431372549,7.64285714285714
A,0.706824584130117,35.8545454545455,81,2.43283655176842,18.5636363636364,3.44932432432432,8,50.7262286280992,1310.01807943094,0.0123456790123457,6.57333333333333
A,1.82059213433495,29.5688178183895,194,1.89750806598278,32.9597372929754,3.54336147352264,9,16.241319107528,1324.4271755525,0.00515463917525773,5.2035175879397
A,2.80947943794483,50.3543418690352,524,1.9912608471182,59.7325900028347,4.08365633074935,23,17.9230149147737,1356.79682057694,0.00190839694656489,5.30776892430279
A,11.2374996942904,66.1451054958649,1246,2.31456958454198,80.9672172458821,4.97893921250968,59,5.8861052098157,1334.84353295915,0.000802568218298555,4.6479394719897
A,7.84576461168935,60.4317016621494,1249,2.05248799745131,77.0760539463802,4.58577812317855,31,7.70246172974812,1244.9974718382,0.000800640512409928,4.49065760737685
A,8.17498418617039,60.2788818661628,1225,1.97973192985122,76.6876262461719,4.49851887243192,19,7.37357779457684,1146.91778196569,0.000816326530612245,4.36059391939665
A,2.80457786687644,32.7542526239595,280,1.99335518269917,40.4496923633731,3.75672268907563,14,11.6788529963117,1236.03921232877,0.00357142857142857,5.56923076923077
