LABEL,RR,DET,LMAX,ENT,LAM,TT,VMAX,RATIO,AN,DIV,AD
A,1.78267820437993,27.3879003558719,144,2.31658361530714,29.508896797153,3.63047285464098,11,15.3633450437558,1247.2557167124,0.00694444444444444,5.41971830985915
A,0.405382388008857,39.9482870071105,60,2.59829556659646,7.98319327731092,3.29333333333333,5,98.5447029490529,1169.696073903,0.0166666666666667,5.37391304347826
A,1.82874085598003,27.4685816876122,118,2.15057429768013,29.6436956221516,3.62890955198647,11,15.0204888777922,1333.41007559875,0.00847457627118644,5.31818181818182
A,0.429647525504552,37.0779619398404,36,2.6456936544622,10.2823818293432,3.25242718446602,5,86.2985580943315,1223.63875278396,0.0277777777777778,5.92156862745098
A,2.02785239953094,28.5133934238923,98,1.96583932555876,33.7755490669036,3.58799730276467,9,14.0608820595067,1157.62943356273,0.0102040816326531,5.38609112709832
A,1.99037518104939,28.8922725542444,115,2.16459745372621,29.5140210633168,3.67456556082149,16,14.5159931802463,1252.05440338405,0.00869565217391304,5.03761061946903
A,0.596006446389168,45.8767361111111,82,2.67260547542424,16.3194444444444,3.31277533039648,7,76.9735568953149,1300.45146958305,0.0121951219512195,8.32283464566929
A,2.10587242375487,32.5463131129677,172,1.97386364850481,37.335028453808,3.60643274853801,10,15.4550260242907,1286.48359687131,0.00581395348837209,5.4412955465587
A,1.53497420886358,24.485049833887,83,2.21852509190698,23.0647840531561,3.4031862745098,10,15.9514405470138,1325.13834348905,0.0120481927710843,5.30215827338129
A,2.50735246763841,23.9826752618856,114,1.99536819501013,28.7117244157937,3.58779106356199,9,9.56493974079123,1274.95505564764,0.0087719298245614,5.07675906183369
A,1.28101502081904,21.7555732484076,44,2.52599646417286,18.5410031847134,3.46282527881041,8,16.9830742769103,1263.63489956641,0.0227272727272727,5.28019323671498
A,2.89999238713934,27.1701085054253,95,1.89938952861675,38.6638081904095,3.76362862010221,10,9.36902752776771,1221.9345554081,0.0105263157894737,4.71168437025797
A,9.95373138208001,69.1797456454182,1240,2.29709260351029,82.8624030501658,5.06310834530078,36,6.95013186411324,1388.79039407918,0.000806451612903226,4.63778011204482
A,16.8292203298064,83.2192664309453,1174,2.77536493882685,91.394145408744,6.2813934084272,42,4.94492702573717,1319.10446011154,0.000851788756388416,5.27500961908426
A,17.4930849849012,84.9815043156597,1255,2.80237705357786,92.7641981576848,6.22355231143552,86,4.85800557128774,1261.11750499547,0.000796812749003984,5.34995433789954
A,5.13677911272384,72.4439221296817,1234,2.36256376810522,82.9339328598437,4.93868857447132,32,14.1029856530598,1324.98298536295,0.000810372771474878,5.04734781060876
A,0.870036806283799,46.1152141802068,219,2.42095097611557,21.3589364844904,3.49275362318841,8,53.0037509300088,1254.36093788975,0.0045662100456621,8.3475935828877
A,1.52491425390039,31.954446491375,139,2.02033597546626,25.3893820130631,3.36514983351831,7,20.9549136350733,1170.33333333333,0.00719424460431655,7.04059040590406
A,1.76136219453397,36.0466791528598,168,2.09715700669245,33.8712001152572,3.74960127591707,19,20.4652281425839,1265.93605496103,0.00595238095238095,6
A,2.14911056411297,35.7657338528752,210,1.95435128441856,38.2276537961979,3.71272935779817,13,16.6421097407044,1174.25228097175,0.00476190476190476,6.15650406504065
A,6.47238958767329,68.7834856602584,972,2.39440549306383,79.213283958399,4.88936170212766,31,10.6272165370356,1244.46996405298,0.00102880658436214,5.08444962143273
A,15.5173302198969,80.0647930671418,1261,2.77435310133935,87.6723090629303,6.00849245115453,56,5.15970156802358,1206.95353237341,0.000793021411578113,5.50607107051353
A,10.2649487874469,71.5087684435392,997,2.5229938423676,83.5734512395052,5.5593192333113,43,6.96630542677311,1232.64909684599,0.00100300902708124,5.24753919066715
A,5.08669335468375,67.915785232195,1249,2.28542117239176,77.0398912058024,4.62309203566571,23,13.3516570582458,1337.80751013233,0.000800640512409928,5.08254805880136
B,0.713984149124354,49.7754491017964,212,3.00221887443203,18.5067365269461,3.39862542955326,8,69.7150618299329,1098.98172959805,0.00471698113207547,11.0833333333333
