LABEL,RR,DET,LMAX,ENT,LAM,TT,VMAX,RATIO,AN,DIV,AD
A,1.0419468622326,24.0623477837311,140,2.36052533323735,17.6814417924988,3.43262411347518,9,23.0936419657451,1223.34875369666,0.00714285714285714,6.58666666666667
A,0.363640977491309,35.3803210048849,56,1.64631771054095,7.8506629448709,3.21428571428571,4,97.2946482790996,1214.04075691412,0.0178571428571429,4.875
A,0.738303264117402,36.1680327868852,50,2.20204215403378,14.5662568306011,3.28076923076923,7,48.9880439985891,1251.69168071951,0.02,6.30357142857143
A,0.552186159819321,29.0900735294118,33,1.91491755127751,11.8795955882353,3.25157232704403,6,52.6816418921659,1225.51176890157,0.0303030303030303,4.79545454545455
A,0.5293475778415,29.0987535953979,31,2.10116880268335,12.104506232023,3.21656050955414,5,54.970977130098,1296.37951363301,0.032258064516129,5.01652892561984
A,0.308828380744538,35.6614626129827,31,1.943872560968,8.66885784716516,3.45901639344262,6,115.473398290042,1178.77723577236,0.032258064516129,4.87640449438202
A,0.392823610018525,28.5529715762274,33,2.09427382086025,11.2403100775194,3.34615384615385,7,72.6864955364595,1357.33318014706,0.0303030303030303,5.2
A,1.16904677820913,25.220382713395,71,2.12026780961627,18.7271554504408,3.47011952191235,8,21.5734589782885,1173.01400984476,0.0140845070422535,5.1
A,0.653437206587662,26.6407766990291,37,1.81015737158443,7.06796116504854,3.27927927927928,5,40.7702169855783,1280.28598189198,0.027027027027027,4.20858895705521
A,0.73582065652522,27.4025069637883,37,2.57557119375661,15.1462395543175,3.34615384615385,7,37.2407416410293,1425.51444094939,0.027027027027027,5.39041095890411
A,0.740487251723994,24.62482946794,37,2.1424156741629,10.5388813096862,3.23560209424084,6,33.2548999467698,1263.53109644813,0.027027027027027,4.81333333333333
A,0.680379487088827,23.3110616184113,36,1.92987784420451,13.4001484780995,3.35813953488372,7,34.2618524819928,1319.40695050399,0.0277777777777778,4.65185185185185
A,12.0791897593124,66.3701839639014,1235,2.21750885403065,82.299982644915,4.73709183992008,28,5.49458906486121,1250.03110416577,0.000809716599190283,4.57104437471986
A,18.0448712228033,73.0069238377844,1252,2.44381633712374,85.6196128302953,5.08949645122002,37,4.04585452211627,1256.93515788589,0.000798722044728434,5.02304102663815
A,18.8768492907351,76.650803893101,1255,2.50780006482246,87.7923858686885,5.55827907570535,51,4.0605719054356,1327.66003252639,0.000796812749003984,5.12438213354902
A,10.8716852961795,68.0229376353297,1243,2.21014828424734,79.9022057248911,4.59534724598016,31,6.25688987329629,1238.53061033084,0.00080450522928399,4.7120487885281
A,2.42393483391276,46.2939698492462,143,2.22989373017205,33.0506700167504,3.34960212201592,7,19.0986858233799,1266.11178781925,0.00699300699300699,5.37956204379562
A,1.83393813281904,42.0091324200913,162,2.16031819435604,32.7175868271759,3.61268143621085,11,22.9065155843163,1170.5520050923,0.00617283950617284,5.80497131931166
A,6.1410773780274,44.5276686313032,180,2.18398984525961,50.9086444007859,3.7554347826087,13,7.25079100788112,1302.27893707856,0.00555555555555556,4.88066397487663
A,4.11114364747119,45.8302763511861,225,2.1096225493797,49.850207874786,3.8011655011655,11,11.1478168317901,1283.5590157179,0.00444444444444444,4.97082228116711
A,12.0747582916741,83.4878002648005,1255,3.02001868755226,87.7708425277935,5.63008897276894,51,6.9142419457264,1289.36381738607,0.000796812749003984,6.38271208226221
A,35.5190645614943,91.5264912144136,1261,3.54354023394773,95.4271075853968,8.43861076345432,94,2.57682718687462,1454.28034690226,0.000793021411578113,7.9867234778313
A,31.0532606250416,91.2808392151784,1261,3.4024048950873,95.4805575341579,7.91893796992481,81,2.93949290277005,1440.03377491444,0.000793021411578113,7.34910394265233
A,34.9417047572487,90.9397614628742,1261,3.43519151260641,95.4288776669976,7.76694964871194,55,2.60261375610211,1254.44064592359,0.000793021411578113,7.29817573028519
B,4.57262932470017,38.297053649956,157,2.14090838801658,51.8084872471416,4.10050032629976,22,8.37528059470843,1189.97221484354,0.00636942675159236,4.94113475177305
B,1.13825872209581,35.5844738613417,208,2.14576718312515,24.444693740184,3.45324881141046,9,31.2622017917176,1254.28762541806,0.00480769230769231,6.89565217391304
