LABEL,RR,DET,LMAX,ENT,LAM,TT,VMAX,RATIO,AN,DIV,AD
A,1.35932164621694,26.5532544378698,99,2.03998141960232,24.9537721893491,3.54664914586071,10,19.5341952449363,1235.30601092896,0.0101010101010101,5.05633802816901
A,0.291211728661608,39.982347749338,48,2.3114685852194,6.66372462488967,3.21276595744681,5,137.296488479686,1250.35515082527,0.0208333333333333,5.32941176470588
A,1.04733991572285,24.0897034000482,87,2.13215353698769,16.8796720520858,3.28638497652582,6,23.0008453209978,1240.66303778918,0.0114942528735632,5.84210526315789
A,0.242872794416224,43.322818086225,35,1.96875963262324,5.46792849631966,3.15151515151515,4,178.376578530983,1178.82878883957,0.0285714285714286,4.73563218390805
A,0.741493871364638,33.8983050847458,36,2.17024555023164,23.9491525423729,3.69895287958115,8,45.7162309681126,1197.58922088802,0.0277777777777778,5.05050505050505
A,1.0250210194661,29.4507111329083,71,2.17998221746229,16.2089259440902,3.31328320802005,6,28.7318119078653,1325.33552771289,0.0140845070422535,5.11063829787234
A,0.692731223552862,24.5283018867925,25,1.92277325436565,8.87155297532656,3.19607843137255,5,35.4081078675685,1312.39002066726,0.04,4.25157232704403
A,1.20524173328591,27.8415015641293,96,2.10912629721746,22.2210636079249,3.59359190556492,7,23.1003464244667,1362.12311094729,0.0104166666666667,4.89010989010989
A,1.00819410262012,24.5240480961924,52,2.30546999663721,17.8481963927856,3.52722772277228,8,24.3247287724246,1200.78048252732,0.0192307692307692,5.17989417989418
A,0.301976806151191,32.8571428571429,33,1.71099279722813,8.10924369747899,3.21666666666667,5,108.806842737095,1271.92904290429,0.0303030303030303,4.65476190476191
A,0.240063540222135,34.3617021276596,73,2.00453058652839,5.31914893617021,3.33333333333333,5,143.135863512902,1361.93997445722,0.0136986301369863,5.47457627118644
A,0.90085221524436,27.3716517857143,76,1.89519158569706,17.3549107142857,3.44598337950139,7,30.3841754757628,1199.33024911032,0.0131578947368421,5.05670103092783
A,5.30557447022131,59.9737978553059,800,2.12342699484533,72.5750885535446,4.33410605621559,17,11.3039216001815,1273.06718474037,0.00125,4.76851851851852
A,6.9759179841145,58.5958530374682,1070,2.20195182637506,72.002546380502,4.56544804520817,23,8.39973365095492,1274.22775446333,0.000934579439252336,4.78834720570749
A,4.68437251007555,55.3528247966586,1246,1.98724613070047,68.3391954275665,4.17141898691714,15,11.8164865577195,1199.34663513908,0.000802568218298555,4.66512274201019
A,4.99999356400787,52.0749665327979,1046,1.95356767390062,67.0270826897333,4.11571293076193,18,10.4150067127398,1281.50752039111,0.000956022944550669,4.6098450319052
A,0.976088139073406,35.8974358974359,107,2.44981190694576,22.9199372056515,3.43529411764706,8,36.7768385460693,1334.74258093525,0.00934579439252336,6.2648401826484
A,2.46728943773399,39.079054604727,124,2.26594265110762,40.2455175224124,3.88637481554353,22,15.8388610622911,1350.23308126735,0.00806451612903226,5.11466666666667
A,3.22436724809002,32.7330838790147,145,1.94343135482262,38.5095104458996,3.76667937476172,12,10.1517852528754,1238.55955122966,0.00689655172413793,4.92840375586854
A,1.79039350702723,36.9226449529693,101,1.97988591894446,31.7703214937526,3.63826366559486,12,20.6226423454114,1245.26760381738,0.0099009900990099,4.95291902071563
A,1.99367260517418,55.9491371480472,401,2.03769313358296,59.4783962631374,4.32656913638509,21,28.0633525298197,1161.51806939609,0.00249376558603491,5.78791946308725
A,4.48611018157343,67.6237122107752,530,2.41950360283414,66.4245904408039,4.16999469871002,21,15.0740194675863,1294.70784287074,0.00188679245283019,5.30565371024735
A,1.96361052604867,57.2499353838201,138,2.17330901259175,45.6965624192298,3.68717413972888,9,29.1554433144249,1406.15300023906,0.0072463768115942,5.36969696969697
A,3.23013677772984,69.6834001099851,1002,2.27911001103042,64.26663524236,4.09742048585024,14,21.572894556793,1202.35165081979,0.000998003992015968,5.17201166180758
B,1.96206818978724,39.572124007174,86,2.27363292107893,35.7545477837561,3.61762799740765,12,20.1685773273074,1276.28280194382,0.0116279069767442,5.19159663865546
B,2.18130572753756,30.5545907143684,126,1.82829431419643,34.6879703600787,3.69192852741836,12,14.0074774153098,1386.53795931581,0.00793650793650794,5.21541501976285
B,0.530949042682787,46.0798460798461,61,2.46981814081004,16.9312169312169,3.43414634146341,10,86.7876997141066,1313.73234750462,0.0163934426229508,6.74647887323944
B,2.05768137301148,29.7149938042131,161,2.0188543303185,32.6146220570012,3.6530187369882,11,14.44100830865,1300.68556315759,0.0062111801242236,5.34075723830735
B,0.380896794985662,36.4423717521652,68,1.92069856951546,11.925383077948,3.22522522522523,6,95.6751861184261,1373.30061061531,0.0147058823529412,5.36274509803922
B,0.243357779074784,34.0980187695516,22,1.80208326641587,4.5881126173097,3.14285714285714,4,140.114768055445,1171.89350976686,0.0454545454545455,4.13924050632911
B,0.499149897226381,30.5541433655313,39,2.19000745612022,8.97305541433655,3.29906542056075,6,61.2123603256477,1398.85240847784,0.0256410256410256,5.51376146788991
B,1.01195061902171,34.3268753104819,48,2.04412733969425,21.833084947839,3.63223140495868,16,33.9214924772387,1172.85613055615,0.0208333333333333,4.65319865319865
B,1.31132114846842,27.6427469135802,55,2.29841686975819,27.7681327160494,3.6581956797967,10,21.0800740504079,1319.17116807156,0.0181818181818182,4.99303135888502
B,0.129600360087228,43.1137724550898,11,2.171356701806,4.39121756487026,3.14285714285714,4,332.66707303955,1153.91540516474,0.0909090909090909,4.32
B,0.642271677620727,31.7265902805215,88,2.36966225083738,17.1473725800079,3.45816733067729,6,49.3974612083964,1308.87274453941,0.0113636363636364,5.73571428571429
B,0.176260772214845,53.6189069423929,42,2.43343952873181,1.18168389955687,3.2,4,304.202156093112,1215.58365458751,0.0238095238095238,5.41791044776119
B,1.83332102503508,51.2588116817724,633,1.94411073522331,51.8054956121421,3.6782431052094,10,27.9595395360677,1286.82132945685,0.00157977883096367,5.84098360655738
B,7.17307216673594,60.1201478743068,1252,2.13365265964251,73.0715910706669,4.58952891270373,31,8.38136665529522,1256.02562720587,0.000798722044728434,4.65281980742779
B,4.65754815134367,53.8411245505067,692,2.0112331343356,64.5090988340416,4.29530201342282,25,11.5599716419408,1175.44874091244,0.00144508670520231,4.76240963855422
B,16.7205367970574,71.925434192978,539,2.50953999928366,83.8453239027168,5.30154443812772,35,4.30162231428095,1237.75135456097,0.00185528756957328,5.01703773387687
B,2.11816731930735,33.0392273757005,135,1.9334246022374,34.6548229402647,3.55100794135614,11,15.5980252714429,1199.77175178839,0.00740740740740741,4.99279279279279
B,3.43098011665332,38.9157509157509,116,2.12445478799576,40.5018315018315,3.69799331103679,15,11.3424588871446,1271.83740634409,0.00862068965517241,4.95985060690943
B,2.07165847043639,38.9711235137103,85,2.34807727414077,35.4828925018199,3.71129441624365,16,18.811558019745,1289.7482249521,0.0117647058823529,5.20583468395462
B,0.63846524729109,46.0254372019078,65,2.47182637470918,14.4276629570747,3.37674418604651,6,72.0876154139738,1299.25318066158,0.0153846153846154,6.06282722513089
B,6.94140634912579,65.0252248300066,1255,2.36470326578587,75.6909409958324,4.66317567567568,21,9.36773062395287,1269.19097991566,0.000796812749003984,5.16013925152306
B,10.8309029134971,77.2364494413214,418,2.80541435514818,84.1233488329054,5.72571248622264,43,7.13111825100675,1195.17123053421,0.00239234449760766,5.68676545733265
B,2.90320327596599,58.611779381627,480,1.91456144016636,65.833556090172,4.4163179916318,22,20.188658461101,1322.77501055298,0.00208333333333333,5.27506014434643
B,7.41334632123835,79.5626831980055,431,2.94604718610167,79.3622182541019,5.26438708235557,35,10.732357527945,1217.00682852807,0.00232018561484919,5.96037354871277
