LABEL,RR,DET,LMAX,ENT,LAM,TT,VMAX,RATIO,AN,DIV,AD
A,0.965564493617885,25.0197109067017,42,2.41274455483242,15.9921156373193,3.28032345013477,6,25.9120038817449,1284.93435596661,0.0238095238095238,5.01052631578947
A,1.29170745930267,26.2697022767075,54,2.12840015390805,26.8534734384121,3.56129032258065,11,20.3371917437786,1294.3589254766,0.0185185185185185,4.87364620938628
A,0.989573904418533,25.4058232414326,69,2.41313951078666,19.3764493687194,3.42596810933941,8,25.673497581124,1212.28485856905,0.0144927536231884,6.08641975308642
A,0.85265012532223,25.6877990430622,40,2.55709891938041,15.7296650717703,3.39354838709677,7,30.1270102239818,1314.92406497922,0.025,5.30246913580247
A,0.907890123175957,26.3842746400886,66,1.76827427408093,14.922480620155,3.29663608562691,8,29.0610878635752,1307.92623144002,0.0151515151515152,4.58173076923077
A,0.77819153415082,28.7144702842377,39,2.14177862826481,19.7674418604651,3.54782608695652,8,36.8989754117174,1304.21303997854,0.0256410256410256,4.88461538461539
A,0.469205978633238,30.2325581395349,48,1.97937813196189,10.4921579232017,3.18032786885246,5,64.4334461116631,1192.35526846992,0.0208333333333333,5.76288659793814
A,0.947855386073237,30.9201803235216,63,2.06186610439088,12.7684964200477,3.26440677966102,6,32.6212002145362,1330.24897773739,0.0158730158730159,4.70161290322581
A,0.468890063667916,36.1111111111111,54,2.44535754965265,11.8464052287582,3.3206106870229,6,77.0140250544662,1222.574735987,0.0185185185185185,5.61864406779661
A,0.546016860632899,35.4536950420954,62,2.17938428409125,13.400374181478,3.27428571428571,5,64.931502300131,1192.32995658466,0.0161290322580645,5.49275362318841
A,0.947352678363837,25.8423985141947,27,2.0066428447854,15.8662775271955,3.23243243243243,6,27.2785406157577,1318.0875,0.037037037037037,4.30973451327434
A,0.988574710534617,28.7312484108823,40,1.82975259373101,16.8700737350623,3.36802030456853,7,29.063305084291,1325.35451358457,0.025,4.50199203187251
A,4.5026011144696,53.7504281310652,1247,1.97489894785871,67.9215663888572,4.35682900036617,22,11.9376393254851,1182.96207694852,0.000801924619085806,4.85861713106295
A,6.42626944451493,53.9369767809193,1255,2.22353192893189,68.747038382562,4.48987749838814,20,8.39320187966232,1084.62172472256,0.000796812749003984,5.21534936998855
A,11.216027609308,63.266137242924,1255,2.18368854962651,79.1171745967103,5.00845030077342,40,5.64069021998667,1242.89617864234,0.000796812749003984,4.65042408115749
A,3.88490660237523,54.314822213344,1009,1.8027464023584,66.2538287388467,4.16579443165166,45,13.9809853292576,1261.29469309463,0.000991080277502478,4.66647597254005
A,0.880554216255995,41.0951008645533,90,2.31540272670955,13.7463976945245,3.18,5,46.669586160503,1296.41361639824,0.0111111111111111,6.04237288135593
A,0.7171259797274,41.5242165242165,92,2.40040444834647,11.3247863247863,3.21212121212121,5,57.9036566768939,1280.44612696564,0.0108695652173913,6.37158469945355
A,3.44331623124316,38.7633856535133,149,1.86658408589627,45.9696347366877,3.75187069739599,11,11.25757352804,1230.15508115119,0.00671140939597315,4.65228873239437
A,1.00471901795077,30.6216423637759,114,2.76748843731594,16.3980557687388,3.35602094240838,8,30.4778169982607,1277.76814471652,0.0087719298245614,7.52830188679245
A,3.25162802385622,72.5281553398058,539,2.52701230135304,68.4271844660194,4.34632461766157,30,22.3051821449712,938.138324262283,0.00185528756957328,5.72532188841202
A,12.2683302940463,75.471736769858,1030,2.56481163776986,85.4412096129812,5.6302146618064,42,6.15175292488528,1116.19963592233,0.000970873786407767,5.15852121551603
A,0.966179801608998,70.3045001347346,390,2.33042942499185,44.9205066019941,3.68805309734513,9,72.7654418128542,1155.01500808127,0.00256410256410256,8.38906752411576
A,5.38701581392777,72.1164613661814,320,2.50535056710283,77.1183277342292,4.77342960288809,29,13.3870892266047,1423.42283460998,0.003125,5.21105866486851
B,0.73895297431785,40.0695652173913,156,2.53062802812469,15.3913043478261,3.22992700729927,6,54.2247837277883,1289.2652186339,0.00641025641025641,7.48051948051948
B,0.55827644834674,46.6363636363636,98,2.21874990983369,16.4090909090909,3.50485436893204,10,83.536326446281,1313.52793493635,0.0102040816326531,6.21818181818182
B,0.732591257020019,42.0197740112994,146,2.80039104456003,17.1080508474576,3.37630662020906,10,57.3577333999649,1290.18905616676,0.00684931506849315,8.43971631205674
B,1.71750088916426,32.4162154251427,127,2.10148876839395,31.9186301770818,3.7409948542024,19,18.8740603452709,1213.054528403,0.0078740157480315,5.33734939759036
B,1.26481259684978,36.6454689984102,137,2.39275171663714,26.7587440381558,3.69410150891632,17,28.9730424014447,1210.78050503267,0.0072992700729927,5.45562130177515
B,0.815894612355801,31.4849044978435,28,2.09695829428933,17.5600739371534,3.41317365269461,6,38.5894256697375,1283.58576218726,0.0357142857142857,4.62443438914027
B,0.989077418244017,29.8856416772554,88,2.06521186363486,20.3557814485388,3.56792873051225,11,30.2156748561843,1358.63184406483,0.0113636363636364,5.09090909090909
B,1.12078683810675,28.9078268670105,40,1.97972667493656,17.817896389325,3.40256959314775,8,25.7924396362845,1142.45461689587,0.025,4.65342960288809
B,0.0975236242572554,32.8912466843501,7,1.90975126377574,1.59151193633952,3,3,337.264400650114,1252.64064064064,0.142857142857143,4
B,0.688461203342295,30.7410124724872,52,2.46452662772672,15.8107116654439,3.42063492063492,6,44.6517716949739,1197.72880345701,0.0192307692307692,5.44155844155844
B,0.419185647736168,29.0754257907543,23,2.04033149498575,7.60340632603406,3.16455696202532,5,69.3616920039545,1240.17000660647,0.0434782608695652,4.38532110091743
B,0.181579975636105,38.9592123769339,17,1.68660600597349,1.89873417721519,3,3,214.556766187755,1218.90052356021,0.0588235294117647,4.01449275362319
B,10.4564931945556,59.9833386420993,1126,2.04110280418527,77.1163599833386,4.57463662790698,35,5.73646800375968,1181.55253631932,0.00088809946714032,4.3661494560371
B,11.6493835068054,62.8538124876289,1249,2.05547003174885,79.2441003760804,4.64952577585651,34,5.39546255395493,1194.88742569532,0.000800640512409928,4.34992389649924
B,11.0041332112833,54.7049146140835,1252,1.93941905652517,73.6543318580995,4.47074542897328,25,4.97130610505429,1265.12350543013,0.000798722044728434,4.29254545454545
B,2.7902032979206,41.005766140467,1008,1.68439521046128,49.9007467624539,3.65835065835066,9,14.6963363461818,1223.64573470299,0.000992063492063492,5.23913043478261
B,0.847117832890237,38.1971661139584,68,2.39907420835605,16.0536629484474,3.30745341614907,6,45.090735469038,1374.81055034238,0.0147058823529412,6.335
B,1.20568082275394,33.5945774200381,119,1.96078703570999,20.5888582927346,3.34020618556701,7,27.8635744933751,1259.75088834861,0.00840336134453781,6.72033898305085
B,1.52688608622834,38.8565730430447,125,2.09366640959943,32.4829649326907,3.82111436950147,27,25.4482462008852,1343.94522197141,0.008,5.97953964194373
B,1.0513360570457,38.0400675838764,163,2.0929678081161,23.4009172097514,3.49369369369369,11,36.1825957827134,1403.5826870677,0.00613496932515337,5.92481203007519
B,4.70043393305758,69.2004534902554,1093,2.36675903702842,71.9888786913567,4.38634868421053,30,14.7221415034848,1215.11466764138,0.000914913083257091,5.23825091949326
B,7.61024065874818,66.5653796611289,672,2.44849729744932,75.3641377943654,4.52468768590125,31,8.74681664430811,1140.39879642811,0.00148809523809524,5.00596125186289
B,3.3167868611498,68.7961623391457,721,2.50697501040622,62.3734104926521,4.09472631842039,25,20.7418098355879,1305.12733878292,0.0013869625520111,5.68238993710692
B,11.804824759213,83.3255507916967,500,2.96014944018228,88.3580252154349,5.96574949842362,40,7.058601249177,1241.02999204122,0.002,5.95540048543689
